PICCOLO ROW	CHURWELL	LS27	53.7653	-1.5891	10:NVL5;11:NVKX;12:NVL4;14:NVL3;15:NVKY;16:NVL2;17:NVKZ;18:NVL1;19:NVL0;1:NVKS;2:NVL9;3:NVKT;4:NVL8;5:NVKU;6:NVL7;7:NVKV;8:NVL6;9:NVKW;
Pickard Bank	Meanwood	LS6	53.8219	-1.5651	10:L5FJ;11:F0DG;12:K5UR;1:K5U9;2:K5UA;3:F12P;4:LXZD;5:L5FE;6:K5UB;7:K5UC;8:K5UD;9:K5UE;
Pickard Court	Whitkirk	LS15	53.7969	-1.4481	10:HQ3S;11:H1F3;12:H1FF;14:H1FH;15:H1FJ;16:H1FL;17:H1FM;18:H27C;19:HSQR;1:FQ6K;20:H27I;21:H1GA;22:H27E;23:MCGL;24:H27G;25:H27H;26:H1G6;27:H1G5;28:H1G0;29:H1G1;2:HQ3U;30:H1G2;31:H1G3;32:FQ6N;33:LSD2;34:H1FZ;35:H1G7;36:H1G8;37:MCGH;38:HQ3V;39:FQ6P;3:FQ6L;40:HRK9;42:GZ8K;44:H3BL;46:H3BM;4:H1FD;5:FQ6J;6:H1F4;7:MCGF;8:H1F7;9:H1F9;GARAGE SITE BETWEEN, 1719:H27D;
Pickering Avenue	Garforth	LS25	53.7966	-1.3653	10:KYNE;11:KYND;12:KYN4;14:FXSS;15:JDDS;16:KYN8;17:KYN7;18:IH24;19:JDDR;1:KYCB;20:KYNL;21:KYNA;22:JDDY;2:KYCA;3:K3RI;4:IIMP;5:K3RE;6:KYMC;7:JDDU;8:KYNG;9:KYNF;
PICKERING PLACE	Garforth	LS25	53.7921	-1.3883	10:NYIE;12:NYID;14:NYIC;16:NYIB;18:NYIA;1:NYIM;2:NYII;3:NYIN;4:NYIH;5:NYIO;6:NYIG;7:NYIP;8:NYIF;
Piebridge Way	Lower Wortley	LS12	53.7771	-1.5902	10:NGP3;11:NGQ0;12:NGP4;14:NGP5;15:NGPZ;16:NGP6;17:NGPY;18:NGP7;19:NGPX;1:NGQ5;20:NGP8;21:NGPW;22:NGP9;23:NGPV;24:NGPA;25:NGPU;26:NGPB;27:NGPT;28:NGPC;29:NGPS;2:NGOZ;30:NGPD;31:NGPR;32:NGPE;33:NGPQ;34:NGPF;35:NGPP;37:NGPO;39:NGPN;3:NGQ4;41:NGPM;43:NGPL;45:NGPK;47:NGPJ;49:NGPI;4:NGP0;51:NGPH;53:NGPG;5:NGQ3;6:NGP1;7:NGQ2;8:NGP2;9:NGQ1;
Piece Wood Road	Cookridge	LS16	53.8478	-1.6274	10:H1P6;11:H3B6;12:H3BJ;14:LY5D;15:GQKD;16:H3AG;17:LIKR;18:H3AH;19:M20L;1:H1OT;2:H1OV;3:M20U;4:H1P8;5:H1OY;6:H1P0;7:H1P2;8:H1P4;9:LX8F;
Pigeon Cote Close	Seacroft	LS14	53.8240	-1.4681	10:H30R;11:H30S;12:H30T;14:H30U;15:H3AC;16:H30V;17:H3A8;1:H3AJ;2:H3AL;3:H2PO;4:H2PQ;5:H2PS;6:MGKG;7:LX8Q;8:H3AK;9:H30Q;
Pigeon Cote Road	Seacroft	LS14	53.8240	-1.4681	10:FQ3Y;12:H3B8;14:MGK5;16:H3B5;18:H3BB;1:MGK4;20:H3BE;22:FR18;24:H3BF;25:H3BG;26:H3B9;27:H2PZ;28:H2PW;29:H2PX;2:H3A9;30:H3B4;31:H2PY;32:H2PV;33:H2Q0;34:H2Q2;35:H2Q1;36:H2Q3;37:GYQJ;38:H203;39:MGKC;3:FQ3P;40:H206;41:FT0B;42:H20D;43:H208;44:GR3S;45:FT0C;46:MGKD;47:H20A;48:H20B;49:H1QZ;4:H3AA;50:GR3R;51:H1QT;52:H1QV;54:H1QX;56:FT09;58:H1R0;60:FSC3;6:H3AB;8:H3B7;
Pilden Lane	East Ardsley	WF3	53.7209	-1.5428	10:ET93;15:DVAX;17:DVB5;2:DXCX;4:ET9Q;6:DXD1;ESKDALE:E8MA;FIELDWAYS:IG3Y;GARAGE SITE AND PREMISES ADJACENT TO 15 TO 17:ETOO;GREEN HOUSE, 8:DXD6;JILMAR:IF5P;WAYSIDE:IF5K;
