Cleavesty Lane	East Keswick	LS17	53.8972	-1.4555	ANNEXE CLEAVESTY LODGE:MESO;CLAIRVAUX:ILX8;CLEAVESTY HOUSE:LCVK;CLEAVESTY LODGE:ILWY;CORNER STONES:L910;EAST MOUNT:L918;LOW GABLES:IKJK;PADDOCK HOUSE:LCVJ;SPRINGWOOD HOUSE:IK9M;THE MOUNT:ILWO;
Cleeve Hill	Rawdon	LS19	53.8521	-1.6835	1:HZYY;2:GVSW;3:HN4A;4:FY4Z;5:I10T;6:HPVF;7:I1A2;LIME TREES:EVSG;THE LODGE:KD6S;
Clement Terrace	Rothwell	LS26	53.7452	-1.4827	10:HU53;12:HU56;14:HVUJ;2:HYBK;4:HYBM;6:HYBN;8:HYBI;
Cleveleys Avenue	Holbeck	LS11	53.7825	-1.5627	10:G9QH;12:J7AK;26:J7AL;2:HJPC;38:F4BO;4042:G8PA;44:G8P8;46:G8P7;48:G8P6;4:G9QL;50:G8P5;52:G8P4;6:G9QJ;8:LZ98;
Cleveleys Court	Holbeck	LS11	53.7812	-1.5627	10:J5UK;11:J5UL;12:E7QY;14:J88Q;15:J88R;16:J88S;17:J88T;18:J88U;19:J88V;1:J7AM;20:J88W;21:J88X;23:J88Y;25:J88Z;27:J890;29:E7QZ;2:J7AN;31:J891;33:J892;35:J893;37:J894;39:J8HC;3:KD6T;41:J8HD;43:J8HE;45:J8HF;47:J8HG;49:J8HH;4:J88C;51:J8HI;53:E7R0;55:J8HJ;57:J8HK;5:IBGC;6:J5UH;7:E7QT;8:J5UI;9:J5UJ;
Cleveleys Mount	Holbeck	LS11	53.7818	-1.5624	10:EIPB;12:G6D8;1:LFPL;2:EIPR;3:EIPP;4:EIPN;5:EIPK;6:EIPI;7:EIPF;8:EIPC;
Cleveleys Road	Holbeck	LS11	53.7818	-1.5620	10:GRRC;12:G5TK;14:G5TR;16:HLMQ;18:G8PG;1:G8P3;20:HLMP;22:G8P0;24:F4BN;26:LOS5;28:G8OO;2:HLMO;30:HKX2;32:LKML;34:GU6F;3:G5TH;4:J8HL;5:G5TQ;6:G5TO;8:G5TN;
Cleveleys Street	Holbeck	LS11	53.7816	-1.5615	2:G8OH;2A:J8HM;
Cleveleys Terrace	Holbeck	LS11	53.7818	-1.5621	1:EIP4;2:EIP2;3:FE4L;4:EHP7;5:EHP6;6:FE4O;8:FE4N;
Cliff Crescent	Kippax	LS25	53.7674	-1.3630	10:MHJ2;11:KYX1;12:KYY2;13:KYXX;14:E7AP;15:LG50;16:KYXT;17:L0EU;18:L0F0;19:L0EF;1:KYY6;20:L0EK;21:L0EP;22:DWN0;23:DWN2;24:JAHQ;25:LUE8;26:LFUZ;27:JBGJ;28:KZDT;29:LUEI;2:IG1I;30:E6CA;31:JBGM;32:LJWA;33:LFV1;35:JBGL;3:JAIQ;4:E8IX;5:DY7O;6:JAIN;7:DY7G;8:KYXA;9:KYXI;
Cliff Lane	Headingley	LS6	53.8171	-1.5614	1 GROSVENOR PARK GARDENS:G6DC;10 GROSVENOR PARK GARDENS:FE4J;11 GROSVENOR PARK GARDENS:HKJK;11:LDZ1;12 GROSVENOR PARK GARDENS:HKKH;13:FD2D;14 GROSVENOR PARK GARDENS:M4YJ;15 GROSVENOR PARK GARDENS:HKKG;16 GROSVENOR PARK GARDENS:HSHU;17 GROSVENOR PARK GARDENS:G6MY;17:FD2B;18 GROSVENOR PARK GARDENS:FXDY;19 GROSVENOR PARK GARDENS:G6DJ;2 GROSVENOR PARK GARDENS:G6DB;20 GROSVENOR PARK GARDENS:G6DI;21 GROSVENOR PARK GARDENS:EIZ1;22 GROSVENOR PARK GARDENS:LDZ3;23 GROSVENOR PARK GARDENS:FD36;24 GROSVENOR PARK GARDENS:FD33;25 GROSVENOR PARK GARDENS:MG8N;26 GROSVENOR PARK GARDENS:LOVZ;26:FD28;27 GROSVENOR PARK GARDENS:FD30;27:G6BD;28 GROSVENOR PARK GARDENS:FD2Z;29 GROSVENOR PARK GARDENS:FD2X;3 GROSVENOR PARK GARDENS:L7SQ;30 GROSVENOR PARK GARDENS:FD2U;31 GROSVENOR PARK GARDENS:FD3F;32 GROSVENOR PARK GARDENS:L8NU;33 GROSVENOR PARK GARDENS:MG8O;34 GROSVENOR PARK GARDENS:FD3L;35 GROSVENOR PARK GARDENS:GMYG;36 GROSVENOR PARK GARDENS:FD3H;37 GROSVENOR PARK GARDENS:FD3G;38 GROSVENOR PARK GARDENS:FWEC;39 GROSVENOR PARK GARDENS:FD3E;3:MH5W;4 GROSVENOR PARK GARDENS:G6D9;40 GROSVENOR PARK GARDENS:L7SP;41 GROSVENOR PARK GARDENS:GMYD;41:FXDX;42 GROSVENOR PARK GARDENS:GMYF;42:G6DF;43 GROSVENOR PARK GARDENS:L7ME;4:FD2J;5 GROSVENOR PARK GARDENS:M4YI;5:K8ZW;6 GROSVENOR PARK GARDENS:G6D6;7 GROSVENOR PARK GARDENS:G6D5;7:FWEB;8 GROSVENOR PARK GARDENS:HSHT;9 GROSVENOR PARK GARDENS:G6N0;9:FD2G;THE COACH HOUSE:KB0H;
Cliff Mount	Woodhouse	LS6	53.8169	-1.5570	10:G9Y8;11:DCOC;12:FXDU;13:GA8W;14:HJJU;15:GA8T;16:DCOD;17:GA8K;18:DCOE;19:GA8O;1:G5AU;20:FXDT;21:GA8M;22:HJJZ;23:G5AG;24:HJJY;25:HJJV;26:DCOF;27:G5AA;28:G5A8;29:G5A7;2:G5AS;2A:MBEB;30:GA8Y;30A:J8HN;31:HJK8;32:G6CJ;33:G6CG;34:G6CL;35:G6CE;36:G6CB;37:G6C9;38:DCOG;39:G6D2;3:G5AP;40:G6D1;41:G6CZ;42:G6CY;44:DCOH;46:DCOI;48:G6CS;4:G5AN;50:G6CQ;52:G6CP;5:HPTR;6:G5AL;7:HJK1;8:G5AJ;9:GRS2;FLAT BASEMENT, 21:G5AB;ROOM 1, 52:O1M0;ROOM 2, 52:O1M1;ROOM 3, 52:O1M2;ROOM 4, 52:O1M3;ROOM 5, 52:O1M4;ROOM 6, 52:O1M5;SCHOOL BUNGALOW:G77Z;
Cliff Mount Terrace	Woodhouse	LS6	53.8160	-1.5584	10:G6BO;12:G6BJ;6:G6CN;6A:J8HO;8:G6CV;ROOM 1, 10:O1M6;ROOM 2, 10:O1M7;ROOM 3, 10:O1M8;ROOM 4, 10:O1M9;ROOM 5, 10:O1MA;ROOM 6, 10:O1MB;ROOM 7, 10:O1MC;ROOM 8, 10:O1MD;ROOM 9, 10:O1ME;
Cliff Road	Woodhouse	LS6	53.8165	-1.5604	1 MONTPELIER TERRACE:J8HZ;10 MONTPELIER TERRACE:FYFW;11 MONTPELIER TERRACE:J8I6;12 MONTPELIER TERRACE:J8I7;13 MONTPELIER TERRACE:J8I8;14 MONTPELIER TERRACE:M77Y;15 MONTPELIER TERRACE:KE14;16 MONTPELIER TERRACE:J8I9;17 MONTPELIER TERRACE:J8IA;18 MONTPELIER TERRACE:J8IB;19 MONTPELIER TERRACE:L8K9;2 MONTPELIER TERRACE:DOZY;20 MONTPELIER TERRACE:KE15;21 MONTPELIER TERRACE:J8IC;22 MONTPELIER TERRACE:J8ID;23 MONTPELIER TERRACE:J8IE;24 MONTPELIER TERRACE:J8IF;24A MONTPELIER TERRACE:KE16;25 MONTPELIER TERRACE:L7LP;25:G6BG;26 MONTPELIER TERRACE:DNRK;28:G5BC;29:FXDV;3 MONTPELIER TERRACE:J8I0;30:G5B9;31:G6C2;32:G6C0;33:FXDW;34:G6BY;35A:OBFB;37:G90U;38:G90P;39:G90O;4 MONTPELIER TERRACE:M77X;40:LOSB;41:LKMR;42:G90K;43:G90I;47:E75N;5 MONTPELIER TERRACE:J8I1;51:G9ZM;51A:FWFD;52:G9ZI;52A:FYFV;53:G63E;54:G63C;56:G63A;57:GA9C;59:LKN5;6 MONTPELIER TERRACE:J8I2;64:GA99;65:GA97;66:GA95;67:G901;68:FC0M;69:GU5Y;7 MONTPELIER TERRACE:J8I3;70:FC0J;71:FC0I;72:FC0O;73:FC0B;74:FC9X;8 MONTPELIER TERRACE:J8I4;9 MONTPELIER TERRACE:J8I5;ANNEXE, 51A:NGI5;FIRST FLOOR FLAT, 34:LC1G;FLAT 1 CLIFF COURT, 46:L7SG;FLAT 1, 23:IYMZ;FLAT 1, 35:OBET;FLAT 1, 36:J8HQ;FLAT 1, 49:KBSI;FLAT 10 CLIFF COURT, 46:GU6J;FLAT 10, 23:IZNP;FLAT 11 CLIFF COURT, 46:G8ZS;FLAT 12 CLIFF COURT, 46:G8ZP;FLAT 13 CLIFF COURT, 46:G8ZN;FLAT 14 CLIFF COURT, 46:L7SH;FLAT 15 CLIFF COURT, 46:G90A;FLAT 16 CLIFF COURT, 46:G90F;FLAT 17 CLIFF COURT, 46:G90E;FLAT 18 CLIFF COURT, 46:E75P;FLAT 19 CLIFF COURT, 46:G90B;FLAT 2 CLIFF COURT, 46:G90X;FLAT 2, 23:MGD6;FLAT 2, 35:OBEU;FLAT 2, 36:J8HR;FLAT 2, 49:J8HU;FLAT 20 CLIFF COURT, 46:HLMX;FLAT 21 CLIFF COURT, 46:JIUK;FLAT 22 CLIFF COURT, 46:G906;FLAT 23 CLIFF COURT, 46:G904;FLAT 24 CLIFF COURT, 46:G902;FLAT 25 CLIFF COURT, 46:FWFA;FLAT 26 CLIFF COURT, 46:LKMQ;FLAT 27 CLIFF COURT, 46:G9YB;FLAT 28 CLIFF COURT, 46:FWFC;FLAT 29 CLIFF COURT, 46:G9Y9;FLAT 3 CLIFF COURT, 46:HLN6;FLAT 3, 23:HNAT;FLAT 3, 49:J8HV;FLAT 30 CLIFF COURT, 46:G63N;FLAT 4 CLIFF COURT, 46:G90G;FLAT 4, 23:HNAY;FLAT 4, 49:J8HW;FLAT 5 CLIFF COURT, 46:G90H;FLAT 5, 23:HNAV;FLAT 6 CLIFF COURT, 46:G8ZY;FLAT 6, 23:IYMW;FLAT 7 CLIFF COURT, 46:G8ZX;FLAT 7, 23:IYMU;FLAT 8 CLIFF COURT, 46:G8ZV;FLAT 8, 23:HNAU;FLAT 9 CLIFF COURT, 46:G8ZT;FLAT 9, 23:IYMS;GARAGE SITE ADJACENT 72:FC0F;GROUND FLOOR FLAT, 34:JHRK;HALCYON COURT NURSING HOME, 55:J8HX;HONEY SUCKLE COTTAGE REAR OF 47:J8HY;ROOM 1, 47:O1GW;ROOM 10, 47:O1H5;ROOM 11, 47:O1H6;ROOM 12, 47:O1H7;ROOM 13, 47:O1H8;ROOM 14, 47:O1H9;ROOM 15, 47:O1HA;ROOM 16, 47:O1HB;ROOM 2, 47:O1GX;ROOM 3, 47:O1GY;ROOM 4, 47:O1GZ;ROOM 5, 47:O1H0;ROOM 6, 47:O1H1;ROOM 7, 47:O1H2;ROOM 8, 47:O1H3;ROOM 9, 47:O1H4;SECOND FLOOR FLAT, 4445:NMOP;
Cliff Road Gardens	Woodhouse	LS6	53.8190	-1.5605	10:FC0P;11:FDCE;12:GU5W;14:FBZU;15:FBZS;16:FDCG;17:FDCF;19:FDCD;1:G8N5;21:GMYJ;2:G8N3;3:G8E9;4:HKMU;5:HKMR;6:G8N7;7:FC0V;8:FC0T;9:FC0S;FLAT A, 23:GMYI;FLAT B, 23:HKMK;FLAT C, 23:FWF4;FLAT D, 23:EULH;FLAT E, 23:LPNB;
Cliff Side Gardens	Woodhouse	LS6	53.8188	-1.5603	10:G6GU;11:FWF7;12:G8O9;14:G8O7;16:G6GV;1:HKMI;2:FBZY;3:G8NH;4:G8N6;5:GRS4;6:G7HL;7:G6GZ;8:HKQF;9:G7HQ;GARAGE SITE NEXT TO 1:HKMM;
