Victoria Avenue	Yeadon	LS19	53.8677	-1.6685	1 MOOR VIEW:H8GH;10:IZ04;11:IYZJ;13:IYZM;15:IYZE;17:IYZQ;19:IYZU;1:IXYX;2 MOOR VIEW:DAZL;21:HSII;23:I23X;25:I247;27:I23S;2:IXYP;3 MOOR VIEW:H8GX;3:IYZZ;4 MOOR VIEW:DAZM;5:IZ02;7:IZ09;8:IZ0B;9:IZ0E;ARBOR VITAE:IYZH;FIRST FLOOR FLAT, 5A:K5SF;FLAT A YEADON STOOPS:LAJ1;FLAT B YEADON STOOPS:J6CO;
Victoria Close	Allerton Bywater	WF10	53.7435	-1.3671	10:DX6O;11:DX6L;12:DX6H;13:DX5Z;14:J7EH;15:DX5V;16:L02Y;17:L02U;18:L02Q;19:L02V;1:LVLS;20:L039;21:L037;22:DY7U;23:DY7Y;24:DY7T;25:JAHG;26:LJW5;27:MGI5;28:L02E;29:JAIE;2:JCWZ;30:DY6I;31:DY6L;32:DY6E;33:DY6Q;34:JAIG;35:DY68;3:DV9E;4:DXRS;5:DV9O;6:DXRK;7:DX6D;8:DX63;9:DX65;GARAGE SITE ADJACENT 13 AND 14:DX5I;GARAGE SITE ADJACENT TO, 34:HSM3;
Victoria Close	Great Preston	LS26	53.7525	-1.3922	10:NGWJ;11:NGW7;12:NGWI;14:NGWH;15:NGW8;16:NGWE;17:NGW9;18:NGWF;19:NGWA;1:NGW2;20:NGWG;21:NGWB;23:NGWC;25:NGWD;2:NGWN;3:NGW3;4:NGWM;5:NGW4;6:NGWL;7:NGW5;8:NGWK;9:NGW6;
Victoria Close	Horsforth	LS18	53.8299	-1.6448	10:KQMO;11:GR61;12:GNM6;13:GNM7;14:KOLY;15:KQMM;16:KQMH;17:KQMN;18:KOLW;19:FXI6;1:KPXV;20:KPX6;21:KPNB;22:KPNF;23:KPNI;24:GOLK;25:GOLJ;26:GOLI;27:KPXA;28:KPMU;29:KPMT;2:KQN0;30:KPMI;31:E76I;32:KPMO;34:KPN9;36:KPN6;38:KPN2;3:E76X;40:KPMZ;42:JQN9;44:JQN6;46:JQN3;48:JQMY;4:KQMS;50:FWIK;5:KQMP;6:KPMF;7:KPMC;8:KPMH;9:KPM6;
Victoria Close	Yeadon	LS19	53.8660	-1.6713	10:M8GH;11:IVC0;11A:LQGM;12:IVC3;14:IVC4;15:IVC6;16:HOJO;17:M8GI;18:IV2I;19:HOAC;1:I23C;1A:I23E;20:IV2F;21:LQGL;22:LIRE;24:IVBQ;26:IVBS;28:IVBU;2:HSIH;2A:I23H;30:IV09;3:I239;4:FX0T;5:I23M;6:I23O;7:I249;8:IVBX;9:LC5R;
Victoria Court	Leeds	LS15	53.8158	-1.4423	101:KI8T;102:KI8U;103:KI8Y;104:M6PV;105:KI95;106:KI9L;107:KIIA;108:KIIE;109:KIIJ;110:KIIK;111:KIJB;212:F8I5;213:GW3E;214:F8I6;215:F2YQ;216:FRK5;217:F8I7;218:F8IP;219:F5UY;220:LLNE;221:FTQ7;222:LDKI;323:EBTU;324:EBTV;
Victoria Court	Stanks	LS15	53.8158	-1.4423	10:GCQS;11:LRRF;12:GCQW;14:GCR6;15:GCRY;16:GCRZ;17:GCS0;18:JG9X;19:GCS3;1:GCRC;20:GCS5;21:GCS7;22:LRRH;23:GCSA;24:GCRN;25:GCS2;26:GCRH;27:GCRJ;28:JG9W;29:HL5R;2:GCRE;30:GCRO;31:GCRP;32:GCRS;33:F1LJ;34:GBPN;35:GCQX;36:GBP1;37:GBP2;38:GBP4;3:GCR4;4:GCQI;5:GCQK;6:GCQL;7:F1LI;8:GCQG;9:JG9U;BIN STORE ADJACENT TO 1 TO 12:MMAD;
VICTORIA COURT MEWS	Hyde Park	LS6	53.8126	-1.5637	18:OBI0;1:HBDJ;2:FYBV;3:HBDL;4:EFQC;5:GP4Y;6:EFQ9;7:EFQ7;8:GP4X;
Victoria Crescent	Pudsey	LS28	53.7969	-1.6760	10:JD8L;11:HELO;12:HHTN;13:JDJC;14:LVRD;15:HF2J;16:HIPF;17:HIPC;18:HIP9;19:HIP5;1:HEL2;20:LN5F;21:HELK;22:HELA;23:MB8L;24:HELG;25:JDJ9;26:HELZ;27:HEM3;28:HELT;29:JD8F;2:MB8J;30:HFK0;31:HFJO;32:HFJT;33:LVHY;34:HFKG;35:MB6T;36:HFK8;37:HFK5;38:LLXX;39:HEJ9;3:HIVL;40:JB70;41:HEJ5;42:HFJF;43:HFJL;44:HFJH;45:HFJE;46:MB6P;47:HFKA;48:HFUQ;49:HFUO;4:HIVJ;51:HFUL;53:LVI1;55:HIVD;57:HIMA;59:JD8H;5:JD8K;6:HIVF;7:HEKM;8:HIVT;9:HEKN;
Victoria Crescent	Horsforth	LS18	53.8294	-1.6457	10:GDS1;11:GDS2;12:FFQJ;13:FFQE;14:E86G;15:FFQG;16:FYHO;17:LN55;18:FFQS;19:FFQK;1:FFQZ;20:FFQM;21:FFQN;22:FFQP;23:GR95;24:E86H;25:FJH4;26:FFSK;27:FJRK;28:FJRM;29:IFXK;2:FFR1;30:LIB8;31:FJRP;32:IFXL;33:FJRS;34:IFXM;35:FJRU;36:GV55;37:IFXN;38:E8FF;39:FJRY;3:IHSD;40:FJRE;41:FJRR;43:FJR7;45:FJR8;47:FJR9;49:FJRB;4:IHSG;51:IFXG;53:E8FE;55:FJR5;57:GV54;59:FYHT;5:FFQT;61:IFXI;63:FJRI;65:IFXE;67:FJRT;69:FGS5;6:GDRW;7:E8FH;8:GDRY;9:GDRZ;
Victoria Drive	Churwell	LS27	53.7540	-1.5981	1:H3WA;2:H3W9;3:H3W8;4:K5SG;
Victoria Drive	Horsforth	LS18	53.8314	-1.6471	10:JPNS;11:JQZC;12:JQZ9;13:JQZF;14:FWIR;15:JQZ7;16:GLG6;17:JQZO;18:JQZS;19:FWIS;1:L71Z;1A:FWIP;1B:JQNC;20:JQZ5;21:JQYL;22:JQYH;23:LO9D;24:JQYB;25:JQYZ;26:JQYW;27:JQYN;28:JQYQ;29:JQZE;2:JPXS;2A:JQNE;30:JRZY;31:JRZT;32:L7XU;33:JRZO;34:JPLP;35:JPLM;36:JS01;37:HP8R;38:JS03;39:KR9Q;3:HQFO;3A:JPNP;40:KR9N;41:KR9L;42:KR9H;43:KR9K;44:JRZJ;45:FXIL;46:L7XS;47:KR9T;48:JPN0;49:JPMX;4:LO90;50:FWAF;51:JPMR;52:HQFM;53:JPND;54:JPN2;55:JPN8;56:JPN4;57:JPM5;58:JPM1;5:JPNI;60:HQFK;6:JPNN;7:JQMT;8:GQEJ;9:GQEK;
Victoria Gardens	Pudsey	LS28	53.7946	-1.6762	1:MB86;2:HFKK;3:HR9W;4:HFKJ;5:MB6U;6:JB8B;7:HFUH;8:HFUD;
Victoria Gardens	Horsforth	LS18	53.8299	-1.6425	100:GNM5;10:GMCI;11:KR6S;12:KR6P;14:LFEW;15:JSX7;16:JSX5;17:JTXQ;18:JPSM;19:KS6U;19A:KS6R;1:JPLV;20:KS6V;21:LK0U;21A:JTXP;22:GMBB;23:KR7T;24:KR7Q;25:KR84;26:KR8A;27:GMBF;28:GMBG;29:GXYY;2:JPLZ;30:KR7G;31:KEQO;32:KR6U;33:KR6Y;34:KR7E;35:KR7K;36:KR7I;37:HSA5;38:KR7A;39:JPSD;3:JPMJ;40:GP9X;41:JTT2;42:JTT6;43:GPA0;44:JTTP;45:JTTM;46:LYGM;47:GP9Z;48:JQPP;49:GOHU;4:JPM8;50:JQPU;51:JQPR;52:GOHT;53:JTSZ;54:JQQ8;55:L9AV;56:GOHW;57:LBDM;58:JPS0;59:JPRW;5:JPMD;60:JPRS;61:JPRX;62:FW9S;63:JPSE;64:L7P3;64A:JU3I;65:GPA7;66:JU3K;67:JU3B;68:KOKH;69:KOAY;6:KOB1;70:KO9C;71:GNCA;72:KOBF;73:GR5X;74:KOB6;75:FX9L;76:KSKC;77:KSK9;78:KSK7;7:KQWU;80:FX9G;82:KO91;84:GNBE;86:KO95;88:KSKH;8:KQWQ;90:KOBB;92:GNM2;94:GNM1;96:KOKY;98:GNM4;9:KR6D;GARAGE SITE:JPS8;HIGH VIEW HOUSE, 13:KR6M;
Victoria Gardens	Hyde Park	LS6	53.8153	-1.5655	10:NM6T;11:NM6G;12:NM6U;14:NM6V;15:NM6H;16:NM6W;17:NM6I;18:NM6X;19:NM6J;1:NM70;20:NM6R;21:NM6K;22:NM6Q;23:NM6L;24:NM6P;25:NM6M;26:NM6O;27:NM6N;2:NM6Y;3:NM71;4:NM6Z;7:NM77;8:NM6S;9:NM6F;FLAT 1 FRANCES LUPTON HOUSE, 6:NM82;FLAT 1 THE OLD SCHOOL HOUSE, 5:NM75;FLAT 10 FRANCES LUPTON HOUSE, 6:NM89;FLAT 10 THE OLD SCHOOL HOUSE, 5:NM79;FLAT 11 FRANCES LUPTON HOUSE, 6:NM8C;FLAT 11 THE OLD SCHOOL HOUSE, 5:NM78;FLAT 12 FRANCES LUPTON HOUSE, 6:NM8D;FLAT 12 THE OLD SCHOOL HOUSE, 5:NM76;FLAT 14 THE OLD SCHOOL HOUSE, 5:NM7I;FLAT 15 THE OLD SCHOOL HOUSE, 5:NM7H;FLAT 16 THE OLD SCHOOL HOUSE, 5:NM7G;FLAT 17 THE OLD SCHOOL HOUSE, 5:NM7F;FLAT 18 THE OLD SCHOOL HOUSE, 5:NM7P;FLAT 19 THE OLD SCHOOL HOUSE, 5:NM7Q;FLAT 2 FRANCES LUPTON HOUSE, 6:NM83;FLAT 2 THE OLD SCHOOL HOUSE, 5:NM74;FLAT 20 THE OLD SCHOOL HOUSE, 5:NM7R;FLAT 21 THE OLD SCHOOL HOUSE, 5:NM7O;FLAT 22 THE OLD SCHOOL HOUSE, 5:NM7N;FLAT 23 THE OLD SCHOOL HOUSE, 5:NM7M;FLAT 24 THE OLD SCHOOL HOUSE, 5:NM7L;FLAT 25 THE OLD SCHOOL HOUSE, 5:NM7K;FLAT 26 THE OLD SCHOOL HOUSE, 5:NM7J;FLAT 27 THE OLD SCHOOL HOUSE, 5:NM7X;FLAT 28 THE OLD SCHOOL HOUSE, 5:NM7Y;FLAT 29 THE OLD SCHOOL HOUSE, 5:NM7Z;FLAT 3 FRANCES LUPTON HOUSE, 6:NM84;FLAT 3 THE OLD SCHOOL HOUSE, 5:NM73;FLAT 30 THE OLD SCHOOL HOUSE, 5:NM80;FLAT 31 THE OLD SCHOOL HOUSE, 5:NM81;FLAT 32 THE OLD SCHOOL HOUSE, 5:NM7W;FLAT 33 THE OLD SCHOOL HOUSE, 5:NM7V;FLAT 34 THE OLD SCHOOL HOUSE, 5:NM7U;FLAT 35 THE OLD SCHOOL HOUSE, 5:NM7T;FLAT 36 THE OLD SCHOOL HOUSE, 5:NM7S;FLAT 4 FRANCES LUPTON HOUSE, 6:NM86;FLAT 4 THE OLD SCHOOL HOUSE, 5:NM72;FLAT 5 FRANCES LUPTON HOUSE, 6:NM87;FLAT 5 THE OLD SCHOOL HOUSE, 5:NM7D;FLAT 6 FRANCES LUPTON HOUSE, 6:NM85;FLAT 6 THE OLD SCHOOL HOUSE, 5:NM7E;FLAT 7 FRANCES LUPTON HOUSE, 6:NM88;FLAT 7 THE OLD SCHOOL HOUSE, 5:NM7C;FLAT 8 FRANCES LUPTON HOUSE, 6:NM8A;FLAT 8 THE OLD SCHOOL HOUSE, 5:NM7B;FLAT 9 FRANCES LUPTON HOUSE, 6:NM8B;FLAT 9 THE OLD SCHOOL HOUSE, 5:NM7A;
Victoria Grange Drive	Morley	LS27	53.7503	-1.6036	10:F2OL;11:FM8N;12:FM8Q;14:FLAM;15:KD7X;16:FM8A;16A:FM8Z;17:F2OO;18:FM98;19:FM9L;1:ER51;20:FM8T;2:ER5B;3:ER5F;4:ER5H;5:ER5E;6:M8JM;7:ER52;8:ER55;9:FM8F;PROSPECT HOUSE, 16B:GET2;
Victoria Grange Way	Morley	LS27	53.7501	-1.6042	11:EQV3;1:FL02;2:FL06;3:FL09;4:FL0B;5:JF35;6:ER4Y;7:JF37;8:ER4S;9:FM9S;
Victoria Grove	Pudsey	LS28	53.7963	-1.6774	10:IDG9;11:IA70;12:IA6I;13:IAHS;14:IAI9;15:IAHZ;16:IAI1;17:JEUL;18:IAH8;19:JEUC;1:LVI0;20:IAGX;2:HHOW;3:IDG2;4:IA6Z;5:IA72;6:IEQM;7:IAGW;8:IAGQ;9:IAGM;GARAGE SITE:IA6E;
Victoria Grove	Horsforth	LS18	53.8281	-1.6469	10:GNLZ;11:KOKI;12:KS8L;13:KS8J;14:KS8M;15:KPKR;16:LIJP;17:KSIK;18:KSIH;19:KS8T;1:KOLD;20:KS8O;21:KPKP;22:GMBI;23:GMBJ;24:KR8E;25:GMBL;26:KPKM;27:GVQX;28:KR8R;29:KR8P;2:KOLB;30:GW7U;31:KSJP;32:KSJS;33:KSJL;34:KSJN;35:KSK0;36:L9BS;37:GNB5;38:KSJT;39:KSJ2;3:KOL9;40:KSIZ;4:KOKF;5:GR5Y;6:KOBN;7:KOKN;8:KOKU;9:KOKR;
Victoria Grove	Osmondthorpe	LS9	53.7973	-1.5072	100:IB1E;101:IAWH;102:IAWA;10:IC8L;11:IEIW;12:IEJ3;13:IEIY;14:LW01;15:ID72;16:LUII;17:ID6T;18:JAP7;19:IDGU;1:IA79;20:IDGQ;21:IDGO;22:IDGK;23:F1VK;24:LL4T;25:IA0U;26:LHJZ;27:I9R1;28:IA16;29:IE66;2:I9XG;30:F1W3;31:IA14;32:IA0Z;3:JCBO;41:IA0W;42:JBIX;43:I9QD;44:LHJW;45:I9Q5;46:I9QX;47:I9QV;48:I9QZ;49:F1W2;4:IEIV;50:I9QK;51:JCBD;52:IE7T;53:IE7H;54:IE7L;55:IE7K;56:IE8A;57:IE88;58:IE8C;59:F1VM;5:IEIT;60:JCBE;61:IE7O;62:IE6O;63:IE6A;64:F1VL;65:IE6C;66:IE7C;67:LR2U;68:IE72;69:IE70;6:IDGW;70:LR2T;71:IB2W;72:IB2O;73:F1W6;74:IB30;75:IB31;76:IB1U;77:IB1Y;78:IB2J;79:IB28;7:IEIM;80:LL58;81:JCI9;82:IB3O;83:IB3Q;84:LL5A;85:IB40;86:F1VR;87:LVP5;88:IAW4;89:IAVX;8:F1VN;90:LR3Q;91:IAM6;92:IC8U;93:IC8Y;94:IAVE;95:IC8S;96:LR3U;97:IAX3;98:IB1R;99:IB1M;9:KCVY;
VICTORIA LANE	Horsforth	LS18	53.8366	-1.6435	2:LIVI;
Victoria Mews	Morley	LS27	53.7494	-1.6050	1 VICTORIA COURT:JEQH;10 VICTORIA COURT:F2O5;11 VICTORIA COURT:EQ98;12 VICTORIA COURT:EPZT;12A VICTORIA COURT:EPZO;14 VICTORIA COURT:JDWM;15 VICTORIA COURT:F2NX;16 VICTORIA COURT:ETA2;17 VICTORIA COURT:JF6X;18 VICTORIA COURT:EQ9R;19 VICTORIA COURT:KGTD;2 VICTORIA COURT:F2EP;20 VICTORIA COURT:EQ97;21 VICTORIA COURT:DDD8;22 VICTORIA COURT:L8FY;23:EPYN;24:DX1G;25:MC3Y;26:DX1N;27:EPZI;28:EPZ9;29:MC4F;3 VICTORIA COURT:DWGY;30:EPYY;31:EPYS;32:EPYX;33:EPZ1;34:EUNG;35:EUNJ;36:LFW2;37:EUNP;38:MC4D;39:JEX1;4 VICTORIA COURT:DWH1;40:EUNC;5 VICTORIA COURT:DWH4;6 VICTORIA COURT:DX11;7 VICTORIA COURT:KBIT;8 VICTORIA COURT:EQ9H;9 VICTORIA COURT:JF6W;
Victoria Mews	Horsforth	LS18	53.8326	-1.6469	1:FFR8;2:FFR7;3:IIUL;4:GR96;
Victoria Mount	Horsforth	LS18	53.8312	-1.6484	100:JTTN;101:JTT8;102:LBDK;103:GP9W;104:JTTB;105:JTTD;106:KR7B;107:KR7M;108:L9B9;109:KR7L;10:KSJH;110:KR6V;111:KR6Z;112:KR74;113:KR76;114:KR80;115:KR83;116:L9BC;118:KR87;11:KSIQ;120:KR7O;122:GMB9;124:GMB8;126:L9BB;128:KR77;12:KSIU;130:JTXV;132:JTY0;134:KS6S;136:GPDV;138:JPSP;13:KSIX;140:JSX3;142:HQEI;14:KSJ1;15:KSJB;16:LO1Y;17:KSJZ;18:KSK1;19:KSK2;1:KSIP;20:KSJM;21:KSJJ;22:FX9E;23:LFF1;24:GMBK;25:E76B;26:KPKL;27:GOC4;28:KR8D;29:GW7H;2:KSIW;30:FX95;31:KR8M;32:KS8P;33:KS8R;34:FX9B;35:KSIM;36:L9BN;37:KPKS;38:KS8G;39:KS8K;3:KSJF;40:KSKF;41:KOKL;42:KOKO;43:KOBQ;44:KOBM;45:KOKG;46:KOKE;47:KOL1;48:GR60;49:E766;4:KSJC;50:KOLE;51:KOLG;52:KOKX;53:KOL0;54:KOL3;55:LO2F;56:GNBC;57:LO1Z;58:KO8Z;59:KO92;5:KSJ8;60:KSKA;61:GNB9;62:GNBA;63:KSKD;64:KOB4;65:LO2D;66:KOBA;67:FX9Q;68:KOAV;69:GVQY;6:KSJ6;70:KO96;71:KOAX;72:KR85;73:GSM2;74:JU3F;75:LBDP;76:JU34;77:JTTS;78:JTTT;79:FW9L;7:L9BQ;80:JU37;81:JPS6;82:JPSJ;83:GR4W;84:JPSH;85:JPRP;86:JPRT;87:JU3L;88:L7P2;89:GOHV;8:KSJI;90:HQMZ;91:JQQ0;92:FW9J;93:JQPV;94:JQPS;95:JQPO;96:JQPX;97:JQQ6;98:JTTH;99:JTTK;9:KSJD;
Victoria Park Avenue	Bramley	LS5	53.8120	-1.6142	1 LILAC GROVE:GX1Y;10 LILAC GROVE:GXKB;100:K5SI;102:DVSJ;10:IAWC;11 LILAC GROVE:GXKE;12 LILAC GROVE:GXKC;12:IB1H;13 LILAC GROVE:GXKF;14 LILAC GROVE:GXKD;14:LIJ1;15 LILAC GROVE:GXKG;16 LILAC GROVE:JH2R;17 LILAC GROVE:JH2S;18 LILAC GROVE:JH2T;18:IB1L;19 LILAC GROVE:JH2U;19:IAX6;2 LILAC GROVE:GX1Z;20 LILAC GROVE:JH2V;20:IAV3;22:KCVZ;23:KCW1;24:LR3R;25:IAVK;26:IAVN;28:IB3G;2:IAW7;3 LILAC GROVE:GX20;30:IB3M;32:IB3P;34:IB3C;36:IB23;38:IB3D;4 LILAC GROVE:GX21;40:IB2P;42:I9KN;45:IEHM;47:ICB6;49A:M12H;4:LR3T;5 LILAC GROVE:GW6A;51:IEI6;6 LILAC GROVE:GX22;6:IAWN;7 LILAC GROVE:GW6B;70:HOSA;72:DVNV;74:F478;76:DVNS;78:DVNR;8 LILAC GROVE:GW69;80:DVNP;82:DVSU;84:DVNC;86:DVT0;88:JEPN;8:IAWT;9 LILAC GROVE:GW6C;90:DVSY;92:DVSX;94:DYTL;96:DYTK;98:DYTI;FLAT 1, 44:L9KF;FLAT 1, 49:M3LR;FLAT 2, 44:K5SH;FLAT 2, 49:M3LS;FLAT 3, 44:E94Q;FLAT 3, 49:M3LT;ROOM 1, 12:O12L;ROOM 2, 12:O12M;ROOM 3, 12:O12N;ROOM 4, 12:O12O;ROOM 5, 12:O12P;ROOM 6, 12:O12Q;
Victoria Park Grove	Bramley	LS13	53.8126	-1.6176	100:JCBZ;102:JCBY;104:I9JS;106:LUJ1;108:JCBX;10:IDFE;110:I9K4;112:LUJ2;114:JCC2;116:I9JW;118:I9IC;11:M09S;120:I9IT;122:I9IN;124:I9IU;12:IDFB;15:M09T;17:LKFQ;19:M09U;1:M09N;21:M09V;3:M09O;4:LW8H;56:KCVV;58:JDJV;5:M09P;60:IDFV;62:LW8I;64:IEHH;66:JDK1;68:JA8Z;70:ICM3;71:KGXA;72:ICLZ;73:KGXB;74:ICCI;75:DVO5;76:LPXS;77:DVNO;78:ICMF;79:LFLJ;7:M09Q;80:JA93;81:DYUI;82:F06C;83:F47A;84:ICMC;85:DYK0;86:ICM8;87:DVSV;88:ICBM;89:ICBU;90:ICBC;91:ICBJ;92:ICCA;93:KAH9;94:ICC3;96:ICC0;98:IDFI;9:M09R;
Victoria Place	Clifford	LS11	53.7903	-1.5487	10:IK20;11:IK1W;12:LULP;14:M6P7;15:E7Z6;1:GUYV;2:IOAX;4:L9TE;5:IOAG;6:IOAK;7:EY5Y;9:IK1R;
Victoria Place	Methley	LS11	53.7903	-1.5487	11:ILDX;9:INTT;
Victoria Place	Yeadon	LS19	53.8663	-1.6956	10:H60Y;2:MYYG;3:I3UW;4:HYUO;5:HYUK;6:I3UZ;7:HYUZ;8:HYV3;
Victoria Rise	Pudsey	LS28	53.7970	-1.6766	10:LVE7;11:IEG2;12:JDL0;14:LUZE;16:LMXL;18:JCJ8;1:IAH1;20:JCE7;22:J92F;24:J92B;26:J92A;28:J92R;2:LUZX;3:LUZY;4:IAHK;5:JEUH;6:IAHD;7:J92I;8:IC22;9:LW7I;
Victoria Road	Pudsey	LS28	53.8080	-1.6728	10:LMXO;11:IEHA;12:M103;13:IEGL;14:IEGI;15:LMXM;16:IEGC;17:IEGF;18:IEGV;19:LUZF;20:M101;21:I9F2;22:LVYT;24:MFRB;26:LVZB;28:HIKR;2:JBNX;30:HGHI;32:HIKL;34:IC4J;36:IC49;38:IDTC;3:JCEB;40:IDT9;4:JDU8;5:IEH3;6:IEH6;7:LMXN;8:IEHB;9:LUZG;
Victoria Road	Churwell	LS27	53.7533	-1.5991	102:FM2Z;104:FLTR;104A:FLTP;106:FLTL;108:LZP8;10:DZCN;110:FM2K;112:FM2I;116:EQGP;118:JETU;11:DZCK;12:DZC3;130:FMQC;132:FMQ9;134:F3LB;136:FM3G;138:FM3J;13:DZC8;14A:ETEV;15:JBY4;16:ETOH;17:ETEF;18:MC4J;18A:L0IX;18B:MG0X;19:IJ1B;20:L7EN;21:ETOM;22:DC8L;23:DVAW;24:ET96;25:ET9B;26:ET9I;27:ESZR;28:ET95;28B:ET92;29:F1QI;30:GQPU;30B:DXDB;31:DXCT;32:DXD2;32B:JDV2;33:JDUY;34:ERXN;35:ESZH;36:IICL;37:ERYA;39:ERYF;41:ERYK;43:LT0V;45:JEP8;47:DYP1;49:DWFN;50:DXNM;51:DXMV;51A:DXO0;52:GQPX;53:DXN6;54:DWFY;56:JGV3;58:DV42;59:DV46;60:DXC7;61:DXCE;63:DXCK;65:DV4S;8:GQZM;90:DZHO;92:F3LA;94:FM2V;96:FM2Y;ALEXANDER RESIDENTIAL HOME:L65W;ASCOTT HOUSE:KA3V;BROAD OAKS FARM:K6IM;CHELLOW DENE:KDUG;FAIRFIELD:F2EN;FAIRMEAD, 55:DXNO;FAIRWAYS:K6RB;FIRST FLOOR FLAT, 98:KHRY;FLAT 1, 64:OEMA;FLAT 2, 114:FMPV;FLAT 2, 64:OEMI;FLAT 3, 114:FLTY;FLAT 4, 114:FM38;FLAT 5, 114:KHS5;FLAT AT NELSON ARMS, 84:LHC5;FLAT AT, 68:GSOQ;GROUND FLOOR FLAT, 98:FM31;HART LEA:KDUI;HIGHCLIFFE:K5SJ;HILLGARTH:K6IK;LANE SIDE BARN LANE SIDE FARM:OAQK;LANE SIDE FARM:FM3A;LINDHEATH FARM:GPRB;LYNWOOD:K6IL;MAGDALENE:LBG2;MEADOW VIEWS LANE SIDE FARM:OGRF;MIOME:K6II;NORTH DOWN:K6IN;NORTHFIELD:GWM6;OAKWOOD:K6IJ;SUNNY BANK, 57:L6YK;SWALLOW BARN LANE SIDE FARM:K76S;THE BUNGALOW:F3LY;THE COTTAGE LANE SIDE FARM:OBF2;WYCLIFFE:DKTP;
Victoria Road	Guiseley	LS20	53.8728	-1.7137	10:HNX1;11:G83Q;12:FVUW;13:G83V;15:GADL;17:GADH;19:G845;1:EF2N;21:HNX5;23:G842;25:LZ8L;27:GAD6;29:GAD9;2:FZZ4;2A:LTNA;30:G83J;31:GNYL;32:FEO4;33:FENZ;34:FEO8;35:FEOA;36:FEO5;37:GNYH;39:FV56;3:FZZ5;40A:K5SK;41:FEOG;42A:K5SL;43:GSZ2;4:EF34;5:EF39;6:J72V;7:EF3A;8:J72W;9:FAHH;FLAT 1, 14:KDWY;FLAT 2, 14:LJBL;FLAT 3, 14:L3DJ;FLAT 4, 14:L3DK;
