Byeway	Guiseley	LS20	53.8757	-1.7266	10:I08T;11:FZ3S;12:I095;14:I08Z;15:I091;16:I092;1:HZ80;2:HZ86;3:IZ12;4:HLA0;5:HZ82;6:HZ84;7:G018;8:I08O;9:I08Q;HEATHER CROFT, 13:I08N;
Byland Close	Boston Spa	LS23	53.9031	-1.3588	10:IXZX;11:IXZZ;13:M7MC;15:I3Y1;17:I3Y4;1:I2N3;2:I2N0;3:IVOK;4:HOJZ;5:IVOI;6:IVON;7:IVOJ;8:IVOQ;9:I1AF;
BYLAND GRANGE	Seacroft	LS14	53.8320	-1.4600	1:O7SF;2:O7S9;3:O7SE;4:O7SA;6:O7SB;
Byron Street	Sheepscar	LS2	53.8025	-1.5344	FLAT 1, 47:DCOB;FLAT 10, 47:I868;FLAT 11, 47:IJNF;FLAT 12, 47:M5ZJ;FLAT 14, 47:IFFD;FLAT 15, 47:IFFE;FLAT 16, 47:IFFF;FLAT 17, 47:I86U;FLAT 18, 47:I86S;FLAT 19, 47:I86O;FLAT 2, 47:GARV;FLAT 20, 47:I86Z;FLAT 21, 47:HC93;FLAT 22, 47:I75F;FLAT 23, 47:I75I;FLAT 24, 47:DCOA;FLAT 25, 47:I75N;FLAT 3, 47:I86C;FLAT 4, 47:KBJP;FLAT 5, 47:I86I;FLAT 6, 47:I86L;FLAT 7, 47:I767;FLAT 8, 47:JGC3;FLAT 9, 47:I763;
Bywater Court	Allerton Bywater	WF10	53.7439	-1.3585	14:EW1H;15:M3AF;16:M3AG;17:GWH6;18:EZH6;
BYWATER WALK	ALLERTON BYWATER	WF10	53.7454	-1.3684	1:EZH7;2:EX6T;3:EX6U;4:EX6V;5:EX6W;6:EX6X;
CABIN ROAD	POOL IN WHARFEDALE				1 FAR ROW:DO9X;1 GROVE TERRACE:DBFH;1 VALLEY VIEW:DKNK;2 FAR ROW:EI6E;2 GROVE TERRACE:EFU7;2 VALLEY VIEW:DKNO;3 FAR ROW:EI5Y;3 GROVE TERRACE:EGUO;3 VALLEY VIEW:DKN5;4 FAR ROW:DE0Z;4 GROVE TERRACE:EIL6;4 VALLEY VIEW:DKMY;5 FAR ROW:EFTO;5 GROVE TERRACE:KNPS;6 GROVE TERRACE:DBFI;7 GROVE TERRACE:DBFJ;8 GROVE TERRACE:EILE;GARAGE SITE AT FAR ROW:EFT3;GARAGE SITE:H71T;NORCOTT 6 FAR ROW:EFJE;
Cable Place	Hunslet	LS10	53.7824	-1.5237	101:JIR4;10:KFF2;11:KGNB;12:KFF3;14:KFF4;15:KGNC;16:KFF5;17:GXYE;18:KFF6;19:KGND;1:KFET;20:KFF7;21:KGNE;22:KGEF;23:KGNF;24:KGEG;25:KGNG;26:KGEH;27:KGNH;28:KGEI;29:KGNI;2:KFEY;30:GXYC;31:KGNJ;32:KFOU;33:KGNK;34:KFOV;35:LZC8;36:KFOW;37:KGNL;38:KFOX;39:KGNM;3:KFEU;40:KFOY;41:KGNN;42:KFOZ;43:KGNO;44:KFP0;45:KGNP;46:KFP1;47:KGNQ;48:LZC7;49:KGNR;4:KFEZ;50:KGN8;51:KGNS;52:KGN9;53:KGNT;54:KGNA;55:KGNU;57A:KGNV;57B:KGNW;59A:KGNX;59B:KGNY;5:KFEV;61:KGNZ;63:LZC9;65:KGO0;67:KGO1;69:GXYF;6:KFF0;71:KGO2;73:KGO3;75:KGO4;77:KGO5;79:KGO6;7:KFEW;81:KGO7;83:KGO8;85:KGO9;87:KGOA;89:KGOB;8:KFF1;91:KGOC;93:KGOD;95:LZCA;97:KHGH;99:JIR3;9:KFEX;CAR PARK ADJACENT TO 37 TO 55:O00F;
Cad Beeston Mews	Beeston	LS11	53.7781	-1.5581	10:F3BT;11:JPHU;15:JPHV;17:JPHG;19:JPHQ;1:JPHL;21:JPHA;2:JPHM;3:GPBC;4:JPHO;5:JPHP;6:JPHX;7:JPHR;8:JPHS;9:JPHT;
Caernarvon Avenue	Garforth	LS25	53.7952	-1.3691	10:FG2Q;11:FG2R;12:FG2S;13:FJXT;14:IFV2;15:FJYB;16:FJYC;17:FJYD;18:FJYE;19:FJYF;1:FG2I;20:FJYQ;21:FJYH;22:FJYJ;23:GS65;24:FJYL;25:FJYM;26:FVJ4;27:FJYP;28:FVJ3;29:FJYG;2:IFUX;30:GS63;31:FJXV;32:FJXX;34:FJXY;36:FJY0;38:FJY1;3:FG2K;40:FJY3;4:IFUY;5:FG2M;6:FG2T;7:FG2H;8:IFUZ;9:FG2P;
