Muddy Lane,Linton,LS22,r,53.9177,-1.4082
Muff Street,Bradford,BD4,r,53.7870,-1.7344
Muffit Lane,Batley,WF16,rs,53.7231,-1.6677
Muffit Lane,Gomersal,BD19,rs,53.7287,-1.6768
Muffit Lane,Kirklees,BD19,r,53.7264,-1.6713
Muirfield Avenue,Featherstone,WF7,r,53.6959,-1.3570
Muirfield Drive,Leeds,LS26,r,53.7455,-1.4679
Muirhead Court,Bradford,BD4,r,53.7730,-1.7086
Muirhead Drive,Bradford,BD4,r,53.7726,-1.7084
Muirhead Fold,Bradford,BD4,r,53.7728,-1.7079
Mulberry Avenue,Leeds,LS16,r,53.8513,-1.5764
Mulberry Chase,Pool-in-Wharfedale,LS21,r,53.8994,-1.6213
Mulberry Court,Birkenshaw,BD4,rs,53.7636,-1.7020
Mulberry Court,Bradford,BD4,r,53.7639,-1.7024
Mulberry Court,Bradford,BD4,rs,53.7639,-1.7024
Mulberry Gardens,Mickletown,LS26,r,53.7376,-1.4123
Mulberry Garth,Leeds,LS16,r,53.8504,-1.5758
Mulberry Garth,Thorp Arch,LS23,r,53.9084,-1.3416
Mulberry Rise,Leeds,LS16,r,53.8518,-1.5769
Mulberry Road,Leeds,LS28,r,53.8181,-1.6735
Mulberry Street,Leeds,LS10,r,53.7871,-1.5345
Mulberry Street,Pudsey,LS28,r,53.7952,-1.6640
Mulberry View,Leeds,LS16,r,53.8504,-1.5766
Mulgrave Street,Bradford,BD3,r,53.7916,-1.7342
Mullins Court,Leeds,LS9,r,53.7925,-1.5221
Mumford Street,Bradford,BD5,r,53.7757,-1.7569
Muncaster Road,Garforth,LS25,r,53.7981,-1.3665
Munster Street,Bradford,BD4,r,53.7762,-1.7284
Murdstone Close,Bradford,BD5,r,53.7761,-1.7568
Murgatroyd Street,Bradford,BD5,r,53.7745,-1.7555
Murgatroyd Street,Shipley,BD18,r,53.8353,-1.7804
Murray Avenue,Leeds,LS10,r,53.7457,-1.5272
Murray Close,Leeds,LS10,r,53.7472,-1.5274
Murray Crescent,Leeds,LS11,r,53.7855,-1.5575
Murray Drive,Leeds,LS10,r,53.7463,-1.5262
Murray Street,Bradford,BD5,r,53.7766,-1.7686
Murray View,Leeds,LS10,r,53.7470,-1.5282
Murray Way,Leeds,LS10,r,53.7469,-1.5266
Murton Close,Leeds,LS14,r,53.8172,-1.4675
Museum Court,Bradford,BD2,r,53.8105,-1.7243
Museum Street,Leeds,LS9,r,53.8054,-1.5206
Musgrave Bank,Leeds,LS13,r,53.8091,-1.6171
Musgrave Drive,Bradford,BD2,r,53.8099,-1.7227
Musgrave Grove,Bradford,BD2,r,53.8100,-1.7239
Musgrave Mount,Bradford,BD2,r,53.8096,-1.7232
Musgrave Mount,Leeds,LS13,r,53.8095,-1.6167
Musgrave Rise,Leeds,LS13,r,53.8098,-1.6160
Musgrave Road,Bradford,BD2,r,53.8104,-1.7242
Musgrave Street,Batley,WF17,r,53.7319,-1.6666
Musgrave View,Leeds,LS13,r,53.8100,-1.6154
Mushroom Street,Leeds,LS9,r,53.8044,-1.5303
Musselburgh Street,Bradford,BD7,r,53.7955,-1.7708
Myers Avenue,Bradford,BD2,r,53.8190,-1.7382
Myers Close,Bradford,BD10,r,53.8363,-1.7278
Myers Croft,Otley,LS21,r,53.9016,-1.6923
Myers Drive,Leeds,LS13,r,53.8268,-1.6382
Myers Lane,Bradford,BD2,r,53.8170,-1.7392
Myrtle Lane,Burley Woodhead,LS29,r,53.8953,-1.7643
Myrtle Street,Bradford,BD3,r,53.7917,-1.7277
Myson Avenue,Pontefract,WF8,r,53.7071,-1.2904
Nab Lane,Batley,WF17,r,53.7386,-1.6467
Naburn Approach,Leeds,LS14,r,53.8369,-1.4546
Naburn Close,Leeds,LS14,r,53.8301,-1.4545
Naburn Drive,Leeds,LS14,r,53.8314,-1.4547
Naburn Gardens,Leeds,LS14,r,53.8325,-1.4555
Naburn Green,Leeds,LS14,r,53.8308,-1.4551
Naburn Place,Leeds,LS14,r,53.8329,-1.4550
Naburn Road,Leeds,LS14,r,53.8321,-1.4553
Naburn View,Leeds,LS14,r,53.8294,-1.4545
Nan Hall Glade,Cleckheaton,BD19,r,53.7310,-1.7108
Nancroft Crescent,Leeds,LS12,r,53.7969,-1.5850
Nancroft Mount,Leeds,LS12,r,53.7966,-1.5850
Nancroft Terrace,Leeds,LS12,r,53.7971,-1.5848
Nanny Goat Lane,Garforth,LS25,r,53.7998,-1.3989
Nanny Goat Lane,Garforth,LS25,rs,53.7992,-1.3944
Nansen Avenue,Leeds,LS13,r,53.8078,-1.6367
Nansen Grove,Leeds,LS13,r,53.8077,-1.6369
Nansen Mount,Leeds,LS13,r,53.8074,-1.6365
Nansen Place,Leeds,LS13,r,53.8073,-1.6370
Nansen Street,Leeds,LS13,r,53.8100,-1.6483
Nansen Terrace,Leeds,LS13,r,53.8069,-1.6370
Nansen View,Leeds,LS13,r,53.8071,-1.6370
Napier Road,Bradford,BD3,r,53.7948,-1.7168
Napier Street,Bradford,BD3,r,53.7941,-1.7154
Napier Terrace,Bradford,BD3,r,53.7941,-1.7170
Naples Street,Bradford,BD8,r,53.8030,-1.7804
Narrowboat Wharf,Leeds,LS13,r,53.8220,-1.6567
Naseby Garth,Leeds,LS9,r,53.8018,-1.5269
Naseby Terrace,Leeds,LS9,r,53.8014,-1.5262
Nassau Place,Leeds,LS7,r,53.8158,-1.5296
Nat Lane,Harrogate,LS17,r,53.9287,-1.6008
Nateby Rise,Carlton,WF3,r,53.7390,-1.4933
National Road,Leeds,LS10,r,53.7823,-1.5258
Navigation Drive,Bradford,BD10,r,53.8348,-1.7081
Navigation Road,Castleford / Lagentivm Roman Town,WF10,r,53.7319,-1.3522
Navigation Walk,Leeds,LS10,r,53.7940,-1.5397
Naylor Court,Dewsbury,WF13,r,53.6960,-1.6284
Naylor Street,Dewsbury,WF13,r,53.7003,-1.6391
Naylors Garth,Leeds,LS6,r,53.8216,-1.5638
Neal Street,Bradford,BD5,r,53.7888,-1.7569
Near Crook,Shipley,BD10,r,53.8385,-1.7502
Nearcliffe Road,Bradford,BD9,r,53.8073,-1.7835
Neath Gardens,Leeds,LS9,r,53.8113,-1.4855
Ned Lane,Bradford,BD4,r,53.7809,-1.7015
Ned Lane,Bradford,BD4,rs,53.7774,-1.7014
Needles Inn Lane,Rothwell,LS26,r,53.7569,-1.4551
Nelson Court,Mickletown,LS26,r,53.7399,-1.3997
Nelson Court,Morley,LS27,r,53.7371,-1.6131
Nelson Court,Morley,LS27,r,53.7373,-1.6126
Nelson Croft,Garforth,LS25,r,53.7871,-1.3996
Nelson Place,Morley,LS27,r,53.7515,-1.6000
Nelson Street,Batley,WF17,r,53.7129,-1.6505
Nelson Street,Batley,WF17,r,53.7320,-1.6586
Nelson Street,Bradford,BD5,r,53.7886,-1.7518
Nelson Street,Liversedge,WF15,r,53.7055,-1.6845
Nelson Street,Normanton,WF6,r,53.7027,-1.4083
Nelson Street,Otley,LS21,r,53.9050,-1.6917
Nene Street,Bradford,BD5,r,53.7798,-1.7728
Nepshaw Lane North,Gildersome,LS27,rs,53.7488,-1.6204
Nepshaw Lane North,Leeds,LS27,r,53.7512,-1.6177
Nepshaw Lane South,Gildersome,LS27,r,53.7478,-1.6230
Nepshaw Lane,Morley,LS27,r,53.7504,-1.6100
Neptune Street,Leeds,LS9,r,53.7930,-1.5318
Nesfield Close,Leeds,LS10,r,53.7549,-1.5226
Nesfield Crescent,Leeds,LS10,r,53.7534,-1.5229
Nesfield Gardens,Leeds,LS10,r,53.7545,-1.5243
Nesfield Garth,Leeds,LS10,r,53.7553,-1.5248
Nesfield Road,Leeds,LS10,r,53.7539,-1.5244
Nesfield Street,Bradford,BD1,r,53.8011,-1.7586
Nesfield View,Leeds,LS10,r,53.7556,-1.5239
Nesfield Walk,Leeds,LS10,r,53.7532,-1.5246
Nestfield Close,Pontefract,WF8,r,53.7030,-1.3070
Nether Street,Pudsey,LS28,r,53.8154,-1.6691
Netherby Street,Bradford,BD3,r,53.7945,-1.7294
Nethercliffe Crescent,Guiseley,LS20,r,53.8814,-1.7176
Nethercliffe Road,Guiseley,LS20,r,53.8810,-1.7175
Netherdale Court,Wetherby,LS22,r,53.9334,-1.3753
Netherfield Close,Castleford / Lagentivm Roman Town,WF10,r,53.7116,-1.3815
Netherfield Close,Yeadon,LS19,r,53.8687,-1.6884
Netherfield Drive,Guiseley,LS20,r,53.8822,-1.7174
Netherfield Place,Cleckheaton,BD19,r,53.7252,-1.7114
Netherfield Rise,Guiseley,LS20,r,53.8763,-1.7141
Netherfield Road,Guiseley,LS20,r,53.8786,-1.7177
Netherfield Road,Guiseley,LS20,rs,53.8786,-1.7177
Netherhall Road,Baildon,BD17,r,53.8477,-1.7625
Netherlands Avenue,Bradford,BD6,r,53.7593,-1.7666
Netherlands Square,Bradford,BD12,r,53.7575,-1.7627
Netherwood Avenue,Wakefield,WF10,r,53.7348,-1.3126
Nettleton Chase,Ossett,WF5,r,53.6964,-1.5863
Nettleton Close,Tong,BD4,r,53.7713,-1.6670
Nettleton Court,Leeds,LS15,r,53.7973,-1.4452
Nettleton Street,Bottom Boat,WF3,r,53.7177,-1.4596
Neville Approach,Leeds,LS9,r,53.7905,-1.4975
Neville Avenue,Bradford,BD4,r,53.7686,-1.7313
Neville Avenue,Leeds,LS9,r,53.7910,-1.4951
Neville Close,Leeds,LS9,r,53.7915,-1.4980
Neville Garth,Leeds,LS9,r,53.7917,-1.4971
Neville Grove,Leeds,LS9,r,53.7923,-1.4948
Neville Grove,Swillington,LS26,r,53.7718,-1.4209
Neville Mount,Leeds,LS9,r,53.7923,-1.4931
Neville Parade,Leeds,LS9,r,53.7918,-1.4944
Neville Place,Leeds,LS9,r,53.7948,-1.4917
Neville Road,Bradford,BD4,r,53.7834,-1.7289
Neville Road,Leeds,LS15,r,53.7956,-1.4845
Neville Road,Otley,LS21,r,53.9013,-1.6856
Neville Row,Leeds,LS9,r,53.7913,-1.4952
Neville Square,Leeds,LS9,r,53.7967,-1.4921
Neville Street,Cleckheaton,BD19,r,53.7214,-1.7101
Neville Street,Leeds,LS1,r,53.7935,-1.5468
Neville Street,Normanton,WF6,r,53.6959,-1.4153
Neville Terrace,Leeds,LS9,r,53.7911,-1.4938
Neville View,Leeds,LS9,r,53.7923,-1.4939
Neville Walk,Leeds,LS9,r,53.7923,-1.4958
Nevison Avenue,Pontefract,WF8,r,53.7033,-1.2971
New Adel Avenue,Leeds,LS16,r,53.8485,-1.6022
New Adel Gardens,Leeds,LS16,r,53.8487,-1.6021
New Adel Lane,Leeds,LS16,r,53.8489,-1.5974
New Augustus Street,Bradford,BD1,r,53.7910,-1.7440
New Bank Rise,Bradford,BD4,r,53.7768,-1.7149
New Bank Street,Morley,LS27,r,53.7500,-1.5958
New Briggate,Leeds,LS2,r,53.8003,-1.5412
New Cote Cottages,Pudsey,LS28,r,53.8138,-1.6628
New Craven Gate,Leeds,LS11,r,53.7828,-1.5408
New Crescent,Horsforth,LS18,r,53.8365,-1.6399
New Croft,Horsforth,LS18,r,53.8373,-1.6393
New Cross Street,Bradford,BD5,r,53.7759,-1.7527
New Cross Street,Oakenshaw,BD12,r,53.7488,-1.7339
New Fairfield Street,Leeds,LS13,r,53.8084,-1.6405
New Farmers Hill,Rothwell,LS26,r,53.7583,-1.4439
New Fields Walk,Bradford,BD3,r,53.7979,-1.7431
New Forest Way,Leeds,LS10,r,53.7453,-1.5288
New Forest Way,Leeds,LS10,rs,53.7453,-1.5288
New Hall Road,Pontefract,WF8,r,53.7030,-1.3019
New Hey Road,Bradford,BD4,r,53.7819,-1.7377
New Inn Street,Leeds,LS12,r,53.7936,-1.6031
New John Street,Bradford,BD1,r,53.7953,-1.7583
New Kirkgate,Shipley,BD18,r,53.8340,-1.7785
New Laithe Road,Bradford,BD6,r,53.7691,-1.7834
New Lane,Bradford,BD4,r,53.7709,-1.6816
New Lane,Bradford,BD4,r,53.7917,-1.7138
New Lane,Cleckheaton,BD19,r,53.7177,-1.7375
New Lane,Drighlington,BD11,r,53.7641,-1.6441
New Lane,Drighlington,BD11,rs,53.7640,-1.6457
New Lane,East Ardsley,WF3,r,53.7259,-1.5435
New Lane,Gildersome,LS27,rs,53.7640,-1.6406
New Lane,Leeds,LS10,r,53.7494,-1.5492
New Lane,Leeds,LS11,r,53.7906,-1.5461
New Leeds,Leeds,LS13,r,53.8241,-1.6377
New Line,Bradford,BD10,r,53.8313,-1.7116
New Market Street,Leeds,LS1,r,53.7964,-1.5407
New Market,Otley,LS21,r,53.9046,-1.6931
New Mill Lane,Clifford,LS23,r,53.8933,-1.3444
New North Road,Heckmondwike,WF16,r,53.7133,-1.6773
New Occupation Lane,Pudsey,LS28,r,53.7916,-1.6794
New Otley Road,Bradford,BD3,r,53.7983,-1.7398
New Park Avenue,Pudsey,LS28,r,53.8117,-1.6659
New Park Close,Pudsey,LS28,r,53.8120,-1.6658
New Park Croft,Pudsey,LS28,r,53.8108,-1.6637
New Park Place,Pudsey,LS28,r,53.8116,-1.6627
New Park Street,Morley,LS27,r,53.7408,-1.6117
New Park Vale,Pudsey,LS28,r,53.8122,-1.6642
New Park View,Pudsey,LS28,r,53.8100,-1.6672
New Park Walk,Pudsey,LS28,r,53.8109,-1.6674
New Park Way,Pudsey,LS28,r,53.8127,-1.6633
New Popplewell Lane,Scholes,BD19,r,53.7262,-1.7494
New Princess Street,Leeds,LS11,r,53.7852,-1.5507
New Pudsey Square,Pudsey,LS28,r,53.8050,-1.6756
New Road East,Scholes,BD19,r,53.7297,-1.7483
New Road Side,Horsforth,LS18,r,53.8320,-1.6400
New Road Side,Rawdon,LS19,r,53.8553,-1.6869
New Road Side,Rawdon,LS19,rs,53.8552,-1.6869
New Road Side,Yeadon,LS19,rs,53.8577,-1.6891
New Road,Bramham,LS23,r,53.8820,-1.3532
New Road,Carlton,WF3,r,53.7397,-1.4910
New Road,Guiseley,LS19,rs,53.8694,-1.7019
New Road,Ledsham,LS25,rs,53.7626,-1.3103
New Road,Leeds,LS25,r,53.7692,-1.3087
New Road,Yeadon,LS19,r,53.8637,-1.6970
New Road,Yeadon,LS19,rs,53.8631,-1.6963
New Row,Kirkhamgate,WF2,r,53.6991,-1.5500
New Row,Leeds,LS15,r,53.7911,-1.4376
New Row,Woodhall,LS28,r,53.8146,-1.6977
New Scarbro' Road,Leeds,LS13,r,53.8066,-1.6274
New Southgate,Bradford,BD1,r,53.7931,-1.7580
New Station Street,Leeds,LS1,r,53.7955,-1.5471
New Street Close,Pudsey,LS28,r,53.7902,-1.6619
New Street Gardens,Pudsey,LS28,r,53.7903,-1.6630
New Street Grove,Pudsey,LS28,r,53.7900,-1.6650
New Street,Batley,WF17,r,53.7058,-1.6218
New Street,Bradford,BD10,r,53.8359,-1.7294
New Street,Bradford,BD4,r,53.7655,-1.7311
New Street,Brighouse,HD6,r,53.7022,-1.7606
New Street,Brighouse,HD6,r,53.7223,-1.7771
New Street,Castleford / Lagentivm Roman Town,WF10,r,53.7289,-1.3436
New Street,Cleckheaton,BD19,r,53.7194,-1.7004
New Street,Horsforth,LS18,r,53.8369,-1.6406
New Street,Kippax,LS25,r,53.7673,-1.3654
New Street,Oakenshaw,BD12,r,53.7490,-1.7337
New Street,Pudsey,LS28,r,53.7909,-1.6646
New Street,Pudsey,LS28,r,53.8083,-1.6719
New Sturton Lane,Garforth,LS25,r,53.7940,-1.3690
New Temple Gate,Leeds,LS15,r,53.7922,-1.4655
New Village Way,Morley,LS27,r,53.7656,-1.5879
New Way,Batley,WF17,r,53.7136,-1.6356
New Way,Guiseley,LS20,r,53.8753,-1.7268
New Wellgate,Castleford / Lagentivm Roman Town,WF10,r,53.7165,-1.3360
New Windsor Drive,Rothwell,LS26,r,53.7538,-1.4718
New Works Road,Bradford,BD12,r,53.7505,-1.7617
New York Lane,Rawdon,LS19,r,53.8455,-1.6707
New York Road,Leeds,LS9,r,53.7999,-1.5337
New York Street,Leeds,LS2,r,53.7965,-1.5377
Newall Avenue,Otley,LS21,r,53.9119,-1.6990
Newall Carr Road,Harrogate,LS21,r,53.9254,-1.6969
Newall Carr Road,Otley,LS21,rs,53.9181,-1.6965
Newall Close,Menston,LS29,r,53.8953,-1.7343
Newall Close,Otley,LS21,r,53.9107,-1.6986
Newall Hall Park,Otley,LS21,r,53.9104,-1.6963
Newall Mount,Otley,LS21,r,53.9097,-1.6980
Newall Street,Bradford,BD5,r,53.7819,-1.7600
Newark Street,Bradford,BD4,r,53.7862,-1.7357
Newark Vale,Robin Hood,WF3,r,53.7396,-1.5101
Newberry Close,Bradford,BD5,r,53.7813,-1.7614
Newburn Road,Bradford,BD7,r,53.7856,-1.7781
Newbury Close,Baildon,BD17,r,53.8549,-1.7633
Newby Close,Menston,LS29,r,53.8845,-1.7323
Newby Court,Menston,LS29,r,53.8841,-1.7320
Newby Garth,Leeds,LS17,r,53.8571,-1.5031
Newcastle Close,Drighlington,BD11,r,53.7520,-1.6721
Newfield Avenue,Castleford / Lagentivm Roman Town,WF10,r,53.7210,-1.3423
Newfield Avenue,Normanton,WF6,r,53.6967,-1.4043
Newfield Close,Normanton,WF6,r,53.6972,-1.4041
Newfield Court,Normanton,WF6,r,53.6993,-1.4079
Newfield Crescent,Garforth,LS25,r,53.7826,-1.3694
Newfield Crescent,Normanton,WF6,r,53.6973,-1.4053
Newfield Drive,Garforth,LS25,r,53.7822,-1.3686
Newfield Drive,Menston,LS29,r,53.8921,-1.7383
Newfield Lane,Ledsham,LS25,r,53.7612,-1.3086
Newfields Drive,Bradford,BD3,r,53.7983,-1.7426
Newforth Grove,Bradford,BD5,r,53.7747,-1.7685
Newgate Street,Batley,WF17,r,53.7047,-1.6119
Newhall Bank,Leeds,LS10,r,53.7518,-1.5332
Newhall Chase,Leeds,LS10,r,53.7538,-1.5318
Newhall Close,Leeds,LS10,r,53.7545,-1.5313
Newhall Crescent,Leeds,LS10,r,53.7523,-1.5341
Newhall Croft,Leeds,LS10,r,53.7565,-1.5313
Newhall Drive,Bradford,BD6,r,53.7652,-1.7493
Newhall Gardens,Bradford,BD5,r,53.7684,-1.7369
Newhall Gardens,Bradford,BD5,rs,53.7685,-1.7368
Newhall Gardens,Leeds,LS10,r,53.7513,-1.5375
Newhall Garth,Leeds,LS10,r,53.7520,-1.5325
Newhall Gate,Leeds,LS10,r,53.7575,-1.5313
Newhall Green,Leeds,LS10,r,53.7552,-1.5316
Newhall Mount,Bradford,BD6,r,53.7655,-1.7495
Newhall Mount,Leeds,LS10,r,53.7515,-1.5355
Newhall Park Drive,Bradford,BD5,r,53.7678,-1.7390
Newhall Park Drive,Bradford,BD5,rs,53.7681,-1.7399
Newhall Road,Bradford,BD4,r,53.7670,-1.7337
Newhall Road,Leeds,LS10,r,53.7546,-1.5320
Newhall Way,Bradford,BD5,r,53.7673,-1.7424
Newhall Way,Bradford,BD5,rs,53.7680,-1.7439
Newhold,Garforth,LS25,r,53.7993,-1.3713
Newill Close,Bradford,BD5,r,53.7737,-1.7424
Newlaithes Crescent,Normanton,WF6,r,53.6990,-1.4037
Newlaithes Gardens,Horsforth,LS18,r,53.8300,-1.6414
Newlaithes Garth,Horsforth,LS18,r,53.8280,-1.6460
Newlaithes Road,Horsforth,LS18,r,53.8281,-1.6428
Newland Lane,Wakefield,WF6,r,53.6967,-1.4347
Newland View,Normanton,WF6,r,53.7021,-1.4305
Newlands Avenue,Bradford,BD3,r,53.8050,-1.7169
Newlands Avenue,Yeadon,LS19,r,53.8686,-1.6910
Newlands Close,Brighouse,HD6,r,53.6971,-1.7771
Newlands Crescent,Morley,LS27,r,53.7474,-1.5769
Newlands Drive,Morley,LS27,r,53.7470,-1.5784
Newlands Drive,Wakefield,WF3,r,53.7143,-1.4835
Newlands Place,Bradford,BD3,r,53.8027,-1.7356
Newlands Rise,Yeadon,LS19,r,53.8686,-1.6907
Newlands Walk,Wakefield,WF3,r,53.7140,-1.4824
Newlands,Pudsey,LS28,r,53.8088,-1.6680
Newlay Bridle Path,Horsforth,LS18,r,53.8313,-1.6367
Newlay Close,Bradford,BD10,r,53.8309,-1.7076
Newlay Grove,Horsforth,LS18,r,53.8277,-1.6412
Newlay Lane Place,Leeds,LS13,r,53.8190,-1.6340
Newlay Lane,Horsforth,LS18,r,53.8304,-1.6385
Newlay Lane,Leeds,LS13,r,53.8177,-1.6343
Newlay Mount,Horsforth,LS18,r,53.8276,-1.6429
Newlay Wood Avenue,Horsforth,LS18,r,53.8298,-1.6356
Newlay Wood Close,Horsforth,LS18,r,53.8293,-1.6340
Newlay Wood Crescent,Horsforth,LS18,r,53.8298,-1.6325
Newlay Wood Drive,Horsforth,LS18,r,53.8304,-1.6354
Newlay Wood Fold,Horsforth,LS18,r,53.8289,-1.6371
Newlay Wood Gardens,Horsforth,LS18,r,53.8297,-1.6349
Newlay Wood Rise,Horsforth,LS18,r,53.8292,-1.6362
Newlay Wood Road,Horsforth,LS18,r,53.8301,-1.6378
Newley Avenue,Batley,WF17,r,53.7282,-1.6578
Newman Street,Bradford,BD4,r,53.7741,-1.7295
Newmarket Approach,Leeds,LS9,r,53.7884,-1.5060
Newmarket Green,Leeds,LS9,r,53.7883,-1.5071
Newmarket Lane,Leeds,LS9,r,53.7878,-1.5016
Newmarket Lane,Methley Lanes,LS26,rs,53.7251,-1.4375
Newmarket Lane,Wakefield,LS26,r,53.7252,-1.4430
Newport Avenue,Leeds,LS13,r,53.8085,-1.6486
Newport Crescent,Leeds,LS6,r,53.8147,-1.5820
Newport Gardens,Leeds,LS6,r,53.8144,-1.5800
Newport Mount,Leeds,LS6,r,53.8148,-1.5804
Newport Place,Bradford,BD8,r,53.8021,-1.7730
Newport Road,Bradford,BD8,r,53.8026,-1.7716
Newport Road,Leeds,LS6,r,53.8140,-1.5786
Newport View,Leeds,LS6,r,53.8146,-1.5810
Newroyd Road,Bradford,BD5,r,53.7751,-1.7553
Newsam Court,Leeds,LS15,r,53.7927,-1.4670
Newsam Green Road,Leeds,LS26,r,53.7672,-1.4383
Newsome Street,Dewsbury,WF13,r,53.6977,-1.6404
Newstead Avenue,Wakefield,WF1,r,53.7114,-1.5122
Newton Avenue,Wakefield,WF1,r,53.6983,-1.5017
Newton Close,Rothwell,LS26,r,53.7448,-1.5022
Newton Court,Leeds,LS8,r,53.8247,-1.4960
Newton Court,Wakefield,WF1,r,53.7076,-1.5025
Newton Drive,Castleford / Lagentivm Roman Town,WF10,r,53.7232,-1.3268
Newton Drive,Wakefield,WF1,r,53.7062,-1.5005
Newton Garth,Leeds,LS7,r,53.8220,-1.5271
Newton Green,Wakefield,WF1,r,53.6964,-1.5022
Newton Hill Road,Leeds,LS7,r,53.8237,-1.5317
Newton Lane,Allerton Bywater,WF10,rs,53.7453,-1.3523
Newton Lane,Fairburn,WF11,rs,53.7449,-1.2941
Newton Lane,Newton,WF10,r,53.7452,-1.3239
Newton Lane,Newton,WF10,rs,53.7452,-1.3239
Newton Lane,Wakefield,WF1,r,53.7069,-1.5020
Newton Lodge Close,Leeds,LS7,r,53.8227,-1.5396
Newton Lodge Drive,Leeds,LS7,r,53.8220,-1.5399
Newton Parade,Leeds,LS7,r,53.8212,-1.5320
Newton Park Drive,Leeds,LS7,r,53.8199,-1.5281
Newton Park View,Leeds,LS7,r,53.8181,-1.5288
Newton Place,Bradford,BD5,r,53.7804,-1.7587
Newton Road,Leeds,LS7,r,53.8207,-1.5286
Newton Street,Bradford,BD5,r,53.7788,-1.7573
Newton Terrace,Leeds,LS7,r,53.8270,-1.5393
Newton View,Leeds,LS7,r,53.8219,-1.5316
Newton Walk,Leeds,LS7,r,53.8192,-1.5292
Newton Way,Baildon,BD17,r,53.8530,-1.7688
Nibshaw Lane,Gomersal,BD19,r,53.7268,-1.6929
Nibshaw Lane,Gomersal,BD19,rs,53.7268,-1.6929
Nibshaw Road,Gomersal,BD19,r,53.7275,-1.6931
Nice Avenue,Leeds,LS8,r,53.8170,-1.5157
Nice Street,Leeds,LS8,r,53.8163,-1.5150
Nice View,Leeds,LS8,r,53.8160,-1.5165
Nichols Close,Wetherby,LS22,r,53.9297,-1.4046
Nichols Way,Wetherby,LS22,r,53.9296,-1.4079
Nicholson Street,Castleford / Lagentivm Roman Town,WF10,r,53.7214,-1.3615
Nickleby Road,Leeds,LS9,r,53.7985,-1.5132
Nicola Court,Bradford,BD5,r,53.7815,-1.7647
Nidd Approach,Wetherby,LS22,r,53.9413,-1.3946
Nidd Street,Bradford,BD3,r,53.7920,-1.7290
Nidderdale Close,Garforth,LS25,r,53.7870,-1.3706
Nidderdale Walk,Baildon,BD17,r,53.8534,-1.7555
Nijinsky Way,Leeds,LS10,r,53.7698,-1.5056
Nile Street,Leeds,LS2,r,53.8014,-1.5369
Ninelands Lane,Garforth,LS25,r,53.7881,-1.3774
Ninelands Spur,Garforth,LS25,r,53.7881,-1.3776
Ninelands View,Garforth,LS25,r,53.7935,-1.3765
Ninevah Lane,Woodend,WF10,r,53.7500,-1.3833
Nineveh Gardens,Leeds,LS11,r,53.7863,-1.5552
Nineveh Parade,Leeds,LS11,r,53.7858,-1.5546
Nineveh Road,Leeds,LS11,r,53.7872,-1.5556
Ninth Avenue,Liversedge,WF15,r,53.7133,-1.7299
Nippet Lane,Leeds,LS9,r,53.8011,-1.5233
Nixon Avenue,Leeds,LS9,r,53.7952,-1.5021
Noble Crescent,Wetherby,LS22,r,53.9352,-1.3772
Noble Road,Wakefield,WF1,r,53.7047,-1.5083
Noble Street,Bradford,BD7,r,53.7857,-1.7751
Nog Lane,Bradford,BD9,r,53.8173,-1.7879
Nook Gardens,Scholes,LS15,r,53.8331,-1.4255
Nook Green,West Ardsley,WF3,r,53.7213,-1.5694
Nook Road,Scholes,LS15,r,53.8355,-1.4251
Noon Close,Wakefield,WF3,r,53.7154,-1.4803
Nora Place,Leeds,LS13,r,53.8108,-1.6484
Nora Road,Leeds,LS13,r,53.8108,-1.6474
Nora Terrace,Leeds,LS13,r,53.8112,-1.6480
Norcroft Brow,Bradford,BD7,r,53.7929,-1.7641
Norcroft Street,Bradford,BD7,r,53.7953,-1.7677
Norfolk Avenue,Batley,WF17,r,53.7055,-1.6441
Norfolk Close,Leeds,LS7,r,53.8305,-1.5335
Norfolk Close,Rothwell,LS26,r,53.7501,-1.4457
Norfolk Drive,Rothwell,LS26,r,53.7497,-1.4470
Norfolk Gardens,Leeds,LS7,r,53.8308,-1.5339
Norfolk Green,Leeds,LS7,r,53.8315,-1.5323
Norfolk Mount,Leeds,LS7,r,53.8313,-1.5345
Norfolk Place,Leeds,LS7,r,53.8309,-1.5349
Norfolk Street,Batley,WF17,r,53.7104,-1.6388
Norfolk View,Leeds,LS7,r,53.8304,-1.5349
Norfolk Walk,Leeds,LS7,r,53.8302,-1.5344
Norgarth Close,Batley,WF17,r,53.7158,-1.6101
Norham Grove,Bradford,BD12,r,53.7359,-1.7632
Norland Street,Bradford,BD7,r,53.7768,-1.7909
Norman Avenue,Bradford,BD2,r,53.8202,-1.7326
Norman Crescent,Bradford,BD2,r,53.8226,-1.7334
Norman Grove,Bradford,BD2,r,53.8212,-1.7350
Norman Grove,Leeds,LS5,r,53.8186,-1.6029
Norman Lane,Bradford,BD2,r,53.8233,-1.7306
Norman Mount,Bradford,BD2,r,53.8217,-1.7332
Norman Mount,Leeds,LS5,r,53.8188,-1.6031
Norman Place,Leeds,LS8,r,53.8458,-1.5104
Norman Row,Leeds,LS5,r,53.8181,-1.6025
Norman Street,Leeds,LS5,r,53.8181,-1.6016
Norman Street,Shipley,BD18,r,53.8319,-1.7647
Norman Terrace,Bradford,BD2,r,53.8225,-1.7288
Norman Terrace,Leeds,LS8,r,53.8453,-1.5105
