Dene House Court	Woodhouse	LS2	53.8097	-1.5485	1:L0ZU;2:L1ZP;3:L1ZR;4:L201;5:L1ZZ;6:L1ZY;7:L1ZW;8:L1ZU;9:L1ZT;10:DVZE;11:DVZD;12:L107;14:L203;15:FVH0;16:L10D;17:L10B;19:L10A;20:DVZ8;21:L202;22:IJBJ;23:DVYX;24:DVYW;25:IJBI;26:DVYU;28:DVYK;29:DVYZ;30:DVYQ;31:IJBG;32:DVYO;33:FVH3;34:IJBF;35:DVZ7;36:DVYR;37:DVZC;38:IJBN;39:FVH4;40:DVZ5;41:DVZ4;42:DVZA;43:DVZ0;44:GXTS;45:DVZB;
Denesway	Garforth	LS25	53.7866	-1.3741	1:IIVB;2:FG40;3:IIVA;4:FG44;5:IHZ1;6:FFTE;7:FFTH;8:FWSF;9:GDXP;10:LRNG;11:GDXU;12:FFT1;13:FFSW;14:FFSY;15:FFTA;16:FFT4;17:FFT7;18:FFT8;19:GDXO;20:GDYB;21:GDYD;22:GDYM;23:IHZ0;24:GDYI;25:GDYK;26:GDY1;27:IHYV;28:GTXX;29:GDY8;30:GDY4;31:GDY5;32:GDY7;33:FG45;
Deneway	Stanningley	LS28	53.8073	-1.6770	1:EA2O;2:EA2R;3:E9R7;4:FRRU;5:FRRT;6:E9QJ;7:EE3K;8:EE3H;9:EE3Q;10:EE3O;11:LERA;12:E9R1;14:E9R6;16:E9R9;
Denham Avenue	Morley	LS27	53.7384	-1.6038	1:H6ST;2:H6T6;3:HK0W;4:H6T5;5:H6T4;6:H6SZ;7:H6T3;8:HK0V;9:H6T1;10:GSPY;11:G71J;12:G71B;14:L87S;15:G719;16:G718;17:G70Y;18:G715;19:G713;21:G712;23:G711;25:G710;27:LPAI;GARAGE SITE REAR OF, 35:HKUA;
Denison Road	Woodhouse	LS3	53.8011	-1.5582	2:DDXE;4:K26O;6:K26Q;
Denison Street	Yeadon	LS19	53.8667	-1.6857	2:IZ0Q;3:M8G6;
Dennil Crescent	Manston	LS15	53.8151	-1.4452	2:K0JQ;4:LG6A;6:K0IJ;8:KZKC;10:KZKG;12:KZKJ;14:KZKK;15:KZKH;16:IH0P;17:K0I7;18:K0IA;19:K0IC;20:K0IE;21:KZLE;22:KZL9;23:KZLB;24:KZL5;25:K0J4;26:K0J6;27:KZKX;28:KZKS;29:KZKW;30:KZKP;31:F2K1;32:KZL2;33:K07P;34:K080;36:LT87;38:K085;40:K087;42:K07L;44:LT86;46:K07O;48:F2JY;50:K07U;52:K0HU;54:K0HW;56:F2JZ;
Dennil Road	Manston	LS15	53.8142	-1.4442	6:K0HZ;8:K0I2;9:K08E;10:K08I;11:K08J;12:K08L;14:K1L8;15:KZW5;16:DXWE;17:DXWC;18:IH0W;19:K1L0;20:K1L1;21:K1L3;22:K1L4;23:K1L6;24:DXWD;25:DXX0;26:DXXC;27:F2K2;28:DXX8;29:DXXB;30:DXX2;31:DXWK;32:DXWN;33:DXWO;34:K1KA;35:K1K9;36:K1K5;37:K1KF;38:K1KH;39:L2JN;40:K4K1;41:K37O;42:GUA9;43:LSZW;44:K0B8;45:K0B1;46:K0B3;47:K0BD;48:JGKH;49:K37P;50:K48C;51:K48F;52:GUJJ;53:LT0C;54:K4HW;55:K481;56:K47U;57:LT0B;58:K480;59:K484;60:F2JX;61:IETO;62:K33A;63:K33E;64:GRVL;65:K33K;66:K33N;68:JHP1;GARAGE SITE NEXT TO 33:DXWQ;PARKING AREA FRONTING, 6668:K33F;
Dennison Hill	Otley	LS21	53.9064	-1.6884	3:E54V;
Dennistead Crescent	Headingley	LS6	53.8224	-1.5799	1:K1JV;2:K334;4:K336;6:K33O;8:K0AS;10:K0B0;12:K0AW;14:K0AY;16:IETR;18:K0AU;20:K33S;22:K0AO;24:K33X;26:IETN;28:K4IG;30:K4JQ;32:KYKN;34:KYKX;36:LG4U;38:KYKU;40:KYKR;42:K4JI;44:IGQ2;46:LZ4X;48:KHDV;50:IGQ4;52:IGQ8;
Denshaw Drive	Morley	LS27	53.7468	-1.5890	1:IY5L;2:IY5U;3:LG38;4:IY5W;5:IY5N;6:HM5N;7:IWHI;8:LG2B;9:IY5X;10:IWH9;11:IWH5;12:IUQE;13:IWH6;14:IWHA;15:IWHE;16:IWHG;17:M44Z;18:IWHB;19:E7I9;20:IY5P;21:IY5S;22:LPMK;23:E7IA;24:E7HP;25:IWR0;26:IWR3;27:E7HQ;28:LG2D;29:IWRB;30:IWR4;31:IWHP;32:M450;33:E7HO;34:IWQT;35:IWQW;36:HM5O;37:GVRT;38:IY50;39:IY4U;40:HM5C;41:IY4Z;42:IY4S;43:I3R2;44:L8R4;45:I3R6;46:M0PG;47:IY5A;48:IY5C;49:HM5L;50:IY5G;51:M56O;52:M56N;53:IY5E;54:HM5E;55:HM5F;56:LPMJ;57:IY56;58:IWRQ;59:IW1G;60:IW1I;61:IW1P;62:IW1M;63:M44E;64:IW19;65:IW15;66:IW17;67:LC64;68:IW1A;69:E9HC;70:LPDL;71:M44F;72:HOKI;73:IW2D;74:IW28;75:HOKK;76:IW1X;77:IW1R;78:IW1U;79:HOKF;80:E9HF;81:IW20;82:E7HS;83:IWRU;85:IW0C;87:IV04;89:IW09;91:IW0B;93:M451;
