Acre Close	Middleton	LS10	53.7428	-1.5468	MIDDLETON PARK LODGE:KHZO;
Acre Crescent	Middleton	LS10	53.7452	-1.5397	1:EDUT;2:M67X;3:EDUS;4:EDUR;5:EB4Q;6:EEBC;7:EEB8;8:EEBD;9:M68H;10:FTWO;11:FTNW;12:EEBG;13:F5XH;14:F5XE;15:F5X8;16:F5X4;17:EE1N;18:F5XJ;19:F5XM;20:GOJI;21:EEBZ;22:EEBX;23:FTWT;24:EA14;25:EEC2;26:EEBU;27:ECKR;28:ECL0;29:ECKW;30:ECKL;31:FUU1;32:ECLE;33:ECL7;34:ECL4;35:E9ZB;36:E9Z5;38:E9YZ;40:M68E;42:ECKF;44:ECKD;
Acre Gardens	Middleton	LS10	53.7454	-1.5414	1:GWBW;2:JGDV;3:GY1C;4:JGDW;5:GY1D;6:JGDX;7:GY1E;8:JGDY;9:GY1F;10:JGDZ;11:GY1G;12:JGE0;14:JGE1;15:JG5N;16:JGE2;17:GWBN;
Acre Grove	Middleton	LS10	53.7440	-1.5464	1:ECJW;2:ECLK;3:M68V;4:F5NB;5:ECVE;6:F5WC;7:F5WX;8:F5WL;9:F5WF;10:ECLM;
Acre Place	Middleton	LS10	53.7439	-1.5441	1:EEBS;2:FTWP;3:GOJK;4:EE1L;5:GQI1;6:F5XD;7:EEBJ;8:EEBO;9:EEB3;10:EEBB;
Acre Road	Middleton	LS10	53.7438	-1.5453	1:EEB0;3:EE1Q;5:F5XL;7:F5X1;7:O74U;7:O74V;7:O74W;7:O74X;9:EEBI;10:LFNS;11:EEBM;12:EEBE;14:F5XG;15:F5X9;16:M7AZ;17:GOJL;18:F5XK;19:EEBW;20:FTWU;21:EA19;22:EEC6;23:ECKV;24:ECKP;25:ECLC;26:ECLD;27:ECK3;28:E9Z6;29:FROF;30:ECKA;31:E9ZG;32:F5WD;36:ECVC;37:F8SX;38:ECV7;39:HQ0I;40:ECV1;41:ECV5;42:ECLS;43:F5WH;44:ECVF;45:F5N9;46:ECK6;47:E9YX;48:ECL8;49:ECKI;50:EA16;51:EEC4;52:LFNU;53:F5XN;54:F5X5;55:F5XF;56:M68I;57:EEB5;58:EEB9;59:EEB1;60:EEBR;61:F5XA;62:F5X6;63:EE1P;64:GOJJ;65:GXX3;66:EEC5;67:M68J;68:ECKQ;69:ECKM;70:ECL1;71:FROK;72:E9Z0;73:ECK5;74:ECJT;75:F5NC;76:F5WQ;77:F5WM;78:M68A;79:F8SZ;80:FQFA;81:GWBO;82:ECLV;83:GWBQ;84:LY55;85:GWBS;86:ECLT;87:GWBU;88:ECVB;89:JJEN;90:FQF8;91:JJEO;92:LGUZ;93:JJEP;94:ECLI;96:FUU6;98:ECLP;100:FUU5;102:ECVA;104:GQHZ;106:F5WZ;129:M7AY;131:ECVI;133:HQ0J;135:M68C;137:F5ND;139:F5NE;141:F5NA;143:M68F;145:ECJU;147:HQ0E;149:ECK9;151:ECK8;3335:F5WN;FLAT 1 ACRE COURT:EE1J;FLAT 1, 34:GX2Q;FLAT 10 ACRE COURT:ECK7;FLAT 11 ACRE COURT:FQFE;FLAT 12 ACRE COURT:ECVD;FLAT 14 ACRE COURT:F5WT;FLAT 15 ACRE COURT:L96Y;FLAT 16 ACRE COURT:M68B;FLAT 17 ACRE COURT:ECV2;FLAT 18 ACRE COURT:GWM0;FLAT 19 ACRE COURT:FUU9;FLAT 2 ACRE COURT:EA15;FLAT 2, 34:GX2R;FLAT 20 ACRE COURT:M4XL;FLAT 21 ACRE COURT:F8SY;FLAT 22 ACRE COURT:ECLQ;FLAT 23 ACRE COURT:ECLL;FLAT 24 ACRE COURT:F5WJ;FLAT 25 ACRE COURT:F5WY;FLAT 26 ACRE COURT:F5WO;FLAT 27 ACRE COURT:ECVH;FLAT 28 ACRE COURT:LI0G;FLAT 29 ACRE COURT:ECJZ;FLAT 3 ACRE COURT:M4XW;FLAT 30 ACRE COURT:ECK2;FLAT 31 ACRE COURT:LR7A;FLAT 32 ACRE COURT:E9ZE;FLAT 33 ACRE COURT:FROJ;FLAT 34 ACRE COURT:ECL6;FLAT 35 ACRE COURT:ECLG;FLAT 36 ACRE COURT:ECLA;FLAT 37 ACRE COURT:ECKO;FLAT 38 ACRE COURT:ECKT;FLAT 39 ACRE COURT:EEBV;FLAT 4 ACRE COURT:LWUD;FLAT 40 ACRE COURT:EEBT;FLAT 41 ACRE COURT:EZDQ;FLAT 5 ACRE COURT:LR7B;FLAT 6 ACRE COURT:M4XK;FLAT 7 ACRE COURT:FUU2;FLAT 8 ACRE COURT:E9ZD;FLAT 9 ACRE COURT:M689;
Acres Hall Avenue	Pudsey	LS28	53.7916	-1.6481	1:HFXC;2:HEMU;3:LVRF;4:HEMR;5:HEMY;6:HEW2;7:HEWA;8:HFXY;9:HFY1;10:LQVE;11:HFY8;12:LQVF;13:HFXL;14:HFXI;15:HFXK;16:HFXF;17:HFXP;18:HFXT;19:HIZG;20:HJ03;21:JBAE;22:HJ0A;23:HJ0B;24:MEPQ;25:HIZW;26:HIZY;27:HJ09;28:HGV9;29:HGVB;30:MB73;31:LLYC;32:MB74;33:JBAH;34:HOUL;35:HJ0J;36:LM3E;37:HGV4;38:HGV6;39:LM3D;40:HIYS;41:HIZ4;42:HIYY;43:HIYZ;44:HIZ2;45:HIYV;46:HIPL;47:HIYH;48:HIYI;49:HIYL;50:HFUW;51:HGVW;52:JB8J;53:HHWL;54:HFUZ;55:HHWO;56:JB8K;57:HHWR;58:HFV5;59:HHWU;60:HHX7;61:HHWX;62:HHX3;63:HHWF;64:LVPZ;65:HHW8;66:HHX6;67:HHWC;68:HHX9;69:HHWE;70:HFUS;71:HHWG;72:HHVZ;73:LLYT;74:HGVX;75:MEPP;76:HGVZ;77:JEIZ;78:HGW1;79:HFMS;80:HGW3;81:HFMU;82:JC7R;83:JEJ1;84:HGW5;85:HFMW;86:MB76;87:HFMH;88:JC7L;89:HFMB;90:HGVV;91:HFMD;92:HGVQ;93:HFMG;94:JC7N;95:HFMK;96:HGVJ;97:LQV8;98:HHVS;99:HFMV;100:LLYS;101:HFZJ;102:HHVY;103:MEOK;104:HHW1;105:HFZH;106:HHW4;107:HFZR;108:HGWC;109:HFN5;111:JEJ3;113:HFN3;115:MEOB;122:HFN7;124:HFZE;126:HFL5;128:HFL8;130:HFLC;132:LQV4;134:HFLJ;136:HFLK;138:LVPK;140:JC87;142:HH87;144:HH82;146:HFL1;148:HFL4;150:HFLF;152:MEO7;154:HFM4;156:HFM2;158:LN5T;160:HFM8;162:MEO6;164:HFLQ;166:HFM1;168:HFLM;170:HFLW;172:HG07;174:LQW9;ACRES HALL FARM:KBMP;ACRES HALL:HJ07;GARAGE SITE:LM3B;
Acres Hall Crescent	Pudsey	LS28	53.7909	-1.6501	1:KIPN;2:KIQA;3:KIQE;4:KIQJ;5:M8KV;6:KIP5;7:KIOY;8:KIOJ;9:LEFU;10:M8KS;11:KIPG;12:KIPB;13:KIP7;14:DJEZ;15:FTBU;16:DJEP;17:GQHJ;18:M8KX;19:KJQ4;20:FTBW;21:JM9Q;22:KMYS;23:KLZ0;24:EVBF;25:JOL1;26:JOL3;27:GRNG;28:JOKT;29:KLY7;30:EVB7;31:M4G7;32:KLXZ;33:KLYP;34:KLYS;35:KLYG;36:M8KP;37:EWT8;38:JOVY;39:JOVT;40:JOVQ;41:EWTC;42:JOWL;43:EWTA;44:JOWB;45:JOV2;46:JOV9;47:JOV0;48:JOUW;49:JOVI;50:LL74;51:JOWE;52:KLYY;53:KMYR;54:KLYL;55:KJQ3;56:DJF5;57:DJEV;58:FTBV;59:KIPF;60:LH0A;61:EWAR;62:EWAN;63:KJQ2;64:M9OT;65:DF6S;66:M8KQ;67:KLZ4;68:JM9S;69:LL65;70:KLY2;71:KLYX;72:EVBA;73:JOW3;74:JOWG;75:KIOI;76:EWTD;77:JOUY;78:LL67;79:GRD9;80:JOVG;81:JOVC;82:JOVP;83:JOVB;84:JOV4;85:JOV7;86:LT5S;87:EWTB;88:GRDC;89:JOVR;90:M1Q5;91:LL68;92:JOKV;93:KLYD;94:KLYV;95:LBRS;96:KIPY;97:KIQ2;99:KIPX;101:EWAT;103:M8KO;105:KLYB;107:KLY5;GARAGE SITE REAR OF:LEFT;GARAGE SITE:M1Q4;
Acres Hall Drive	Pudsey	LS28	53.7905	-1.6495	1:M1Q3;2:JOL5;3:JOKZ;4:KLZ6;
Acres Road	Lofthouse	WF3	53.7258	-1.4996	2:JRMK;4:LO9M;7:DKQC;8:JSCH;9:HP8X;10:JSCW;11:JSDC;12:LPEO;13:JTNV;15:JTEK;17:JSDD;20:JSE6;
Acrewood Close	Shadwell	LS17	53.8499	-1.5088	1:LNOR;2:ITNN;3:IRMO;4:GM7V;
Ada Glassby Court	Manston	LS15	53.8059	-1.4405	1:GUMM;2:GUMN;3:GUMO;4:GUMP;5:GUMQ;6:GUMR;7:GUMS;8:GUMT;
Adams Grove	Stanks	LS15	53.8159	-1.4368	1:GO7I;2:DF44;3:FRIQ;4:DF3H;5:DF3J;6:DF3T;7:DF3N;8:DF3Q;9:DF3S;10:F84N;11:F84O;12:F84M;14:F943;15:F946;16:F84R;17:DF49;18:DF4B;20:FRJI;22:F0J9;24:F84K;26:DF3B;
ADAS PLACE	STANNINGLEY	LS28	53.8053	-1.6668	2:EEB7;4:FTNV;
