786243,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
911858,4IL2G4ILCR4ILGG4INNR4INRG4IO1R4IO5G4IOFR4IQGG
786242,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786241,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786240,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
1055378,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
911854,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
1055379,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786247,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
911844,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786246,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
911855,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786245,4IL2G4IL9B4ILGG4ILNB4INRG4INYB4IO5G4IOCB4IQGG
911856,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
786244,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
911857,4IL2G4IL9B4ILCR4ILGG4ILNB4INNR4INRG4INYB4IO1R
781135,4IL5G4IL7R4ILCB4ILJG4ILLR4INNB4INUG4INWR4IO1B
650641,4IL5G4IL7R4ILCB4ILCB4ILJG4ILLR4INNB4INNB4INUG
648865,4IL5G4IL7R4ILCB4ILJG4ILLR4INNB4INUG4INWR4IO1B
648874,4IL5G4IL7R4ILCB4ILJG4ILLR4INNB4INUG4INWR4IO1B
991153,4IL5G4IL7R4ILCB4ILJG4ILLR4INNB4INUG4INWR4IO1B
781724,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966311,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
662487,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
662486,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
778042,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966281,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
781722,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966295,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966298,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
778367,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
662482,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966299,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966294,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
778044,4IL2B4IL9G4ILGB4ILNG4INRB4INYG4IO5B4IOCG4IQGB
786699,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
774035,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
969342,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
874792,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
965907,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
969344,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
876096,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
876093,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
876090,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
774037,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966272,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
969337,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966307,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966304,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
743258,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
966313,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
964183,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
964179,4IL2B4IL6R4IL9G4ILGB4ILKR4ILNG4INRB4INVR4INYG
974843,4IL1B4IL8G4ILFB4ILMG4INQB4INXG4IO4B4IOBG4IQFB
970515,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
970513,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
701135,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
970511,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
970510,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
974861,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
974857,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
974518,4IL1B4IL8G4ILFB4ILMG4INQB4INXG4IO4B4IOBG4IQFB
974841,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
640662,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
974845,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
701144,4IL1B4IL4R4IL8G4ILFB4ILIR4ILMG4INQB4INTR4INXG
