Palmer Green	Farsley	LS28	53.8149	-1.6690	1:MO3E;2:MO3F;3:MO3G;4:MO3H;5:MO3I;6:MO3J;7:MO3K;8:MO3L;
Palmerston Close	Stanningley	LS28	53.8068	-1.6536	1:MJ9G;2:MJ9H;3:MJ9I;4:MJ9J;5:MJ9K;6:MJ9L;7:MJ9M;8:MJ9N;
PANSY COURT	Seacroft	LS14	53.8320	-1.4600	1:NSJQ;2:NSJ1;3:NSJP;4:NSJ2;5:NSJO;6:NSJ3;7:NSJN;8:NSJ4;9:NSJM;10:NSJ5;12:NSJ6;
PARADISE GROVE	Horsforth	LS18	53.8366	-1.6435	15:I07R;16:E85L;17:I07P;18:I07O;19:LELZ;20:FYGW;21:I06V;22:I06U;23:I06S;24:I06R;28:H3WU;29:H3WS;30:HL2K;31:H3WR;
PARADISE PLACE	Horsforth	LS18	53.8366	-1.6435	3:J7MC;4:L9BL;5:GN07;6:IR41;7:LO1V;8:IR12;9:IR1H;10:IQBW;11:IQBP;12:IQC1;13:JTYT;14:JTZ1;
Paradise Street	Farsley	LS28	53.8137	-1.6712	FLAT 1 SUNNYBANK HOUSE:JHGD;FLAT 2 SUNNYBANK HOUSE:JHGE;FLAT 3 SUNNYBANK HOUSE:JHGF;
Paradise Way	Bramham	LS23	53.8783	-1.3561	1 BOWCLIFFE COTTAGE GREAT NORTH ROAD:M3DU;1 EAST LODGE COTTAGES BRAMHAM PARK:M6RS;2 BOWCLIFFE COTTAGE GREAT NORTH ROAD:MFZW;2 EAST LODGE COTTAGES BRAMHAM PARK:M3HS;BOWCLIFFE FARM:IK02;COLLEGE FARM BRAMHAM PARK:IO47;PARADISE FARM:IJYX;THE BIGGIN BRAMHAM PARK:INTA;THE HAYLOFT:MHH3;THE OLD BARN:INMY;WELLHILL FARM BRAMHAM PARK:IJZM;
Park Avenue	Morley	LS27	53.7415	-1.6129	BRENTWOOD:EPKJ;HATFIELD HOUSE HOTEL:EM8Z;THE GABLES:EPKN;WESTWOOD:LF7G;
Park Avenue	Pudsey	LS28	53.7949	-1.6663	1:KS7K;2:KS7J;3:LD1X;4:KS78;5:KS7O;6:KS65;7:M550;
Park Avenue	Allerton Bywater	WF10	53.7464	-1.3574	1:DZ1X;2:DZ1U;3:DZ1S;4:DYZF;5:DZ8M;6:DYZB;7:M1QS;8:DZ8S;9:DZ8W;10:GT4G;11:DZ98;12:DWFD;13:DWFB;14:DWF8;15:DWOZ;16:DWOY;17:DWOS;18:E5MQ;19:DWEP;20:DWEU;21:DWEX;22:DWEN;23:DWF3;24:LSYQ;25:DWF2;26:DWF0;27:ESHD;28:DV30;29:ESRA;30:ESR6;31:ESHG;32:ESHJ;33:ESR1;34:ESR4;35:ESQU;36:GUUW;37:DVD1;37:IG5I;38:IG5H;39:DVD5;40:IG5L;41:IG5K;42:DVD3;43:DVCK;43:IG5J;44:DVCI;45:IG5E;46:M2U2;47:IG5C;48:DVCT;49:DVCS;50:IG5G;51:DVCN;52:E5MM;53:KZ2K;54:KZ2H;55:KZ2E;56:KZ2V;56:KZ2Y;57:MGI0;58:HP1T;58:LOQN;59:KY0Z;60:KY0T;60:KY0X;61:KZ2B;62:JB5P;62:KZ28;63:KY14;64:KZ2Q;64:L2AN;65:L21K;66:L21D;66:L21H;67:L21B;68:L218;69:JB5K;70:L314;71:L312;72:MGHW;73:L31A;74:L31C;75:MGHO;76:L318;77:L31F;78:L30O;79:L30N;80:L30L;81:L30X;82:L30W;83:L30V;84:L30R;85:KY0H;86:HORO;87:KY0I;88:JEOD;89:KY0N;90:KY0P;92:KY0S;94:HP1S;96:L0ZD;98:HORN;100:L0ZE;102:JEEY;104:L0ZO;106:MGHP;108:L0ZP;110:L0ZF;112:DXP1;114:DXOY;116:DXOU;GARAGE SITE ADJACENT TO, 66:L21L;GARAGE SITE REAR OF 10 TO 14:M2TZ;GARAGE SITE REAR OF 32:DVCE;
Park Avenue	Armley	LS8	53.8312	-1.5004	1:E6IK;2:IG80;3:KXRK;4:KXI5;5:KXRP;6:IG84;7:LW40;8:IG83;9:LGD3;10:KXHP;11:IG7V;12:KXHL;13:KXHJ;14:DSY9;15:KXHM;16:KXHX;17:KXHW;18:IG7X;19:KXHR;20:KXHQ;21:F2XV;22:KUQ1;23:IFBS;24:KUPY;25:KUPX;26:KUPW;27:DRW8;28:DRWA;
Park Avenue	Cross Gates	LS8	53.8312	-1.5004	2:DRW7;2:F4DY;3:IFNT;4:KUQ5;5:KUPI;6:IFBN;7:KUP7;8:KUPC;9:KUPA;10:KUPD;11:KUPU;12:IFBR;14:KUPJ;15:KUPN;16:KUPM;17:KTN4;18:KTNT;19:IH80;21:KTNN;22:KTNM;23:LGDS;24:LLAF;25:DSWU;26:DSWR;27:GQYD;28:DSWO;29:KTNH;30:IH7T;31:KTN1;32:KTN5;33:F4DQ;34:KTMW;35:KTN0;37:F4DR;39:LGDR;40:KTNI;41:KTN7;42:KT5U;43:KTN9;44:M1EX;45:KTNB;47:EWKI;47:KTNE;49:IH7X;51:KTNC;
Park Avenue	Drighlington	BD11	53.7547	-1.6645	1:EL7Q;2:IFNC;3:EL7S;4:EL7T;5:EL7U;6:EL7V;7:EL7X;8:EL7Y;9:EL80;10:EL88;
Park Avenue	Kippax	LS25	53.7663	-1.3639	1:L03S;2:L03W;2:L0NI;3:KYWD;4:KYW3;5:KYWP;6:KXUU;7:L04T;8:KXUW;9:L050;10:DYIT;11:DYJ3;12:DYIW;13:DYHV;14:DYI1;15:JAIT;16:L151;17:L1DZ;18:E79A;19:JARQ;20:JARO;21:JARR;22:DV8C;23:DV95;24:M692;25:DVID;26:DV8M;27:DV8W;28:DV8Y;29:E8J3;30:DY89;31:DYHR;32:DYHJ;33:DVIR;34:DY83;35:DVJ1;36:LTPK;38:L34K;40:KYV3;DOROBELADALE:MGI7;
Park Avenue	Rawdon	LS19	53.8548	-1.6816	BRAISIDE, 1:FW8T;MOORVIEW, 2:K7FM;REDVALES, 3:K7FN;SOUTHERLEA, 4:K6A1;
