Windermere Drive	Alwoodley	LS17	53.8630	-1.5636	1:F72C;2:F72A;3:GRZU;4:F728;5:F726;6:MAI9;7:FTY7;8:F72P;9:GRZV;10:F72J;11:E5JS;12:F72M;14:F72L;15:FTY4;16:F88K;17:G3FG;18:JALD;19:G3FF;20:L32J;21:G3FE;22:G3F5;24:L32N;26:L32S;28:LYL1;30:G3FI;32:G3FA;34:G3F9;36:G3F8;38:G3F6;
Windermere Drive	Garforth	LS25	53.7899	-1.3828	1:DU17;2:DU15;3:DU14;4:DU13;5:LQNJ;6:FYOV;7:DU23;9:DRIP;11:IIFU;
Winders Dale	Morley	LS27	53.7555	-1.6071	1:IJDS;2:HDQA;3:HAIR;4:HDQ5;5:HAIH;6:HDQP;7:H9I8;8:H9G9;9:LS9F;10:M7GU;11:DZDM;12:HDQN;14:DZDO;15:ESGX;16:F2F2;18:L30G;
Winding Way	Alwoodley	LS17	53.8584	-1.5510	3:EKKW;4:EKKV;5:F3VZ;6:HM2F;7:EKKS;8:EKKM;9:EKKX;10:LE0K;11:EKKQ;12:EKKP;14:EKKO;15:ME07;16:FIJ3;17:LQTC;18:LGOE;19:FIJ9;20:FIJ7;21:LYMB;22:EPMG;23:FIJ4;24:LQTB;25:EPMJ;26:EPMI;27:EPMH;28:ME06;29:EPMV;30:FIJ5;31:EPN1;32:HM29;33:EPMZ;34:EPMX;35:F3VY;36:EPMW;37:EPN3;38:EPMU;39:HL39;40:FIJF;41:FIJE;42:FIJD;43:EKL2;44:HM2G;45:ELNR;46:ELNP;47:ELNO;48:ELNM;49:ELNL;50:ELNJ;51:ELNS;52:ELNG;53:F3W1;54:LRYN;55:ELNE;56:ELO0;57:ELNI;58:ELO7;59:ELO6;60:ELO5;61:ELO4;62:ELO3;63:ELO2;64:ELO1;66:ELO8;68:F3W2;70:ELNY;72:ELNX;74:ELNW;76:ELNA;78:ME08;80:EKL8;82:HM2K;84:JH5L;86:EKL6;88:HM2J;90:EKL5;92:EKL3;94:F3W0;96:LQTD;98:EKL1;
Windmill Approach	Leeds	LS10	53.7630	-1.5252	1:HM2H;2:M3ZO;3:EKLF;4:ELN3;5:ELN9;6:ELN8;7:ELN7;8:ELN6;9:ELN4;10:EKL9;11:ELNB;12:HM2M;14:EKLD;15:EKLC;16:HM2L;17:HMD6;18:EN7C;20:IFL9;22:ENAR;24:ENAP;26:ENAG;28:EOV1;
Windmill Chase	Rothwell	LS26	53.7448	-1.4840	1:HZBL;2:HZBK;3:HN3B;4:HZBI;6:IZC4;8:HPUG;10:IZCD;12:IZCB;14:IZCA;16:IZC8;18:IZC7;20:IZC5;22:M4RB;24:LDF2;26:IZC2;28:M34F;30:M33U;32:HZBG;34:HZBM;36:HZB0;38:HN36;40:HZAY;42:IYB5;44:IYB4;46:HNAE;48:HZB2;50:IYB0;52:IYAZ;54:M34D;56:IYAY;58:HPUF;60:M33T;62:HZBF;64:HZBE;66:HZBD;68:HZBC;70:HZBB;72:HN37;74:HN38;76:HZB9;78:HZB8;80:LSCI;82:HZB6;84:HZB4;86:HZB3;
Windmill Close	Leeds	LS10	53.7604	-1.5249	1:DO1J;2:DO1L;3:DO1T;4:DO1G;5:GMT6;6:DMRW;7:KNMX;8:GMT9;9:DMRX;10:GMT7;11:DL7Q;12:GOMM;14:KQLI;15:DK6O;16:KRLJ;17:MARL;
Windmill Court	Whinmoor	LS14	53.8237	-1.4563	1:JPHD;2:JPHC;3:GPB8;4:F2G7;
Windmill Court	Leeds	LS14	53.8237	-1.4563	1:FWKH;2:IQ99;3:ISO5;4:IQA0;5:GMIS;6:IQA3;7:IR99;8:DBZY;9:IQ9S;10:ITY0;11:IQ9Q;12:ITXZ;14:ITYM;15:ITYT;16:FWKO;17:ITYU;18:JS92;19:ITY5;20:IQ7Z;21:GL7E;22:HXJJ;23:IPXN;24:HXJI;25:IPXI;26:HXJH;27:IPXL;29:FWKE;31:IPXJ;BIN STORE ADJACENT 27 TO 31:MKEY;
Windmill Field Road	Rothwell	LS26	53.7449	-1.4799	2:GOWH;4:HQAZ;6:HVTL;8:HVT4;10:HVSO;12:HVSM;14:HVSQ;16:GOW3;18:GOW2;20:HVT3;
Windmill Gardens	Colton	LS15	53.7924	-1.4405	1:H0FN;2:LR88;3:H0FC;4:MCGE;5:FU9S;6:H3EB;7:H3E8;8:LX9F;9:FU9Q;
Windmill Green	Rothwell	LS26	53.7456	-1.4800	1:GOW8;2:HQAX;3:HVSV;4:HVST;5:LTB5;6:HWPV;7:HY3X;8:GYYN;9:GYY4;10:GYZ8;11:HT07;12:GYYS;13:HWPX;14:HWPF;15:LN1Y;16:FUEF;17:FUNP;18:GYZ6;19:HT05;20:HRKT;21:HRKS;22:HWPC;23:MDD1;24:FUNM;25:HT06;26:LNMX;27:GYY6;28:HWPY;29:HWPD;
Windmill Hill	Pudsey	LS28	53.7906	-1.6759	1:JBEF;3:IDJQ;5:HI80;7:HI7Y;9:HJ9G;11:HJ9C;13:HJ9A;15:HJ96;17:HI7Q;18:JD7J;19:JD7G;20:HI7A;21:HHXV;22:HI7U;23:HI7S;25:JD7O;27:HI7M;29:LLZB;31:IDJN;33:IDIU;34:JC81;35:IDIQ;36:HH7J;37:IDIO;38:HJAK;39:IDIK;41:IDJ6;43:IDJ3;45:IDJ2;47:IDIZ;49:IDG6;51:HJ8Y;53:HI7X;OLD WINDMILL, 48:GRBS;ORCHARD HOUSE, 40:JJXL;WINDMILL HOUSE, 46:HH7Z;
Windmill Lane	Rothwell	LS26	53.7449	-1.4814	1:MDBZ;3:GYZ3;3:HWPW;5:HWPO;5:LIKV;7:GYBI;7:M9V4;9:GYBG;9:GYCE;9:GYCH;11:FR1J;11:GQKP;11:LIKW;13:M9V5;15:LIKM;17:IU8E;19:IU7Y;21:K9U0;1 WINDMILL HOUSE:MAGK;2 WINDMILL HOUSE:MAGL;3 WINDMILL HOUSE:MAGM;4 WINDMILL HOUSE:MAGN;
Windmill Lane	Yeadon	LS19	53.8624	-1.6787	1:I3MW;2:M5B9;3:M5BA;4:I3NA;5:I3N5;6:I3NE;7:I04Z;8:I052;9:I056;10:I058;11:I04R;12:I04O;13:I3M0;14:I3M2;15:H7TA;16:H4KA;17:H4KD;18:H4K8;19:H4KH;20:H4KL;21:H4JW;23:H4JT;24:L3HZ;25:JFEG;27:H3KG;29:H4LD;31:H4L6;33:H4KQ;35:H4KS;37:H4KU;39:H4KX;41:H4L0;43:H4K6;45:H60N;47:H3JT;49:H60U;51:H60W;53:H3JS;1 SPRINGWELL HOUSE:L5NP;1 WINDMILL FOLD:I1I7;10 SPRINGWELL HOUSE:FQ6E;11 SPRINGWELL HOUSE:LSCZ;2 SPRINGWELL HOUSE:L7A4;2 WINDMILL FOLD:I1I9;3 SPRINGWELL HOUSE:M1P5;3 WINDMILL FOLD:HOH1;4 SPRINGWELL HOUSE:L779;4 WINDMILL FOLD:I1HY;5 SPRINGWELL HOUSE:KAY2;5 WINDMILL FOLD:HOH2;6 SPRINGWELL HOUSE:KAY3;6 WINDMILL FOLD:GSZZ;7 SPRINGWELL HOUSE:KCF4;7 WINDMILL FOLD:LLV1;8 SPRINGWELL HOUSE:L53X;9 SPRINGWELL HOUSE:H150;BIN STORE SPRINGWELL COTTAGES:MMQ6;FLAT 1 SPRINGWELL COTTAGES:EWCZ;FLAT 2 SPRINGWELL COTTAGES:EWD0;FLAT NO 1 THE FLATS:H4KO;FLAT NO 2 THE FLATS:H4L1;FLAT NO 3 THE FLATS:H4L3;FLAT NO 4 THE FLATS:H4LF;FLAT NO 5 THE FLATS:H4L8;FLAT NO 6 THE FLATS:H4LA;NEWLANDS:KFGV;SPRINGWELL RISE:I3N6;
WINDMILL PLACE	Yeadon	LS19	53.8661	-1.6850	1:H60Q;2:H60I;3:H60B;4:H60E;5:JFDW;6:M5AI;8:JFDX;10:H3KA;
Windmill Rise	Aberford	LS25	53.8267	-1.3430	1:L11Z;2:L122;3:FW2N;4:L1B0;5:LTI6;6:L1B2;7:L1B1;8:L1B5;9:L1AY;10:L1AX;LOTHERTON HOUSE:J7DJ;PARLINGTON HOUSE:JALE;
Windmill Rise	Leeds	LS12	53.7919	-1.6033	1:HANY;2:HANB;3:FVOK;4:II9W;5:HAO0;6:HAOC;7:HAO1;8:IIA1;9:II9Y;10:GRK6;11:ISO2;12:IIA2;14:HAOL;15:IPX8;16:HAOB;17:IPX6;18:HAOH;19:IPX4;20:IIA3;22:FVOL;24:HAOK;26:GRK5;
