Dib Close	Roundhay	LS8	53.8209	-1.4885	1:GKCK;2:GKCJ;3:LUY9;4:M5C5;5:GKC8;6:GKCM;7:GKCF;8:GKCD;9:GKCC;
Dib Lane	Roundhay	LS8	53.8214	-1.4885	1 GRANGE PARK MEWS:KE27;10 GRANGE PARK MEWS:LVFE;100:J1CO;102:J1CE;104:J1CK;106:J42V;108:J4C6;10:LKDD;11 GRANGE PARK MEWS:KE29;110:I5ZS;116A118:LJ1T;118A:K5LA;11:LIOT;12 GRANGE PARK MEWS:J95Y;124A:K5L7;126A:J514;128A:KC05;12:J2NB;14 GRANGE PARK MEWS:J95Z;15 GRANGE PARK MEWS:L999;15:J42T;16 GRANGE PARK MEWS:J960;17 GRANGE PARK MEWS:KE2A;17:MGNQ;18 GRANGE PARK MEWS:J961;19 GRANGE PARK MEWS:J962;19:J1DC;1:MGMV;2 GRANGE PARK MEWS:J95U;20 GRANGE PARK MEWS:LKPO;21 GRANGE PARK MEWS:J963;21:K1X5;22 GRANGE PARK MEWS:KE2B;23 GRANGE PARK MEWS:L7QU;23:K1W4;24 GRANGE PARK MEWS:MANN;25 GRANGE PARK MEWS:J964;25:M1W7;27:J44B;28:IGEV;29:J41I;2A:HT8Q;3 GRANGE PARK MEWS:J95V;30:K1X9;31:J24E;32:K26Y;33:J42I;34:J1NB;35:I4ZE;36:J1D9;37:J1ON;38:J2O1;39:J1P2;3:HPW8;4 GRANGE PARK MEWS:J95W;40:J2NF;41:J4C7;42:J2NP;43:JF0C;44:J24I;45:I50G;46:MGNY;47:I8YN;48:IIOM;49:J4IJ;5 GRANGE PARK MEWS:J95X;50:J423;51:J1O5;53:I4OT;54:K51Z;55:HPWA;56:I6AK;57:I6AC;58:I6A8;59:I6AF;5:J1NS;6 GRANGE PARK MEWS:KE28;61:I6AZ;62:I6B3;63:JAS2;64:HPWB;65:LIPC;66:JF20;67:I60F;69:J4CD;6A:J48P;7 GRANGE PARK MEWS:M6G9;71:J4CF;73:I69Y;75:I6A1;77:I60N;79:I69U;7:I50K;8 GRANGE PARK MEWS:MANM;81:J1C0;83:J1C2;85:K52C;9 GRANGE PARK MEWS:L95K;9:J42Z;BACK, 4:K667;FEARNVILLE HOUSE:K527;FIRST FLOOR FLAT, 130:ML33;FLAT 10, 114:J95S;FLAT 4, 114:M3DR;FLAT 5, 114:J9KA;FLAT 6, 114:JBML;FLAT 7, 114:M28S;FLAT 8, 114:J6MY;FLAT 9, 114:J6MZ;FLAT A, 134:M3DS;FLAT AT, 2:LRA8;FLAT THE ORCHARD:K665;GARAGE SITE REAR OF 112 TO 114:IHNL;
Dibb Lane	Yeadon	LS19	53.8668	-1.7009	3:G01O;3A:G020;4:IWII;TWELVE TREES:IWIH;
Dick Lane	Bradford	BD3	53.7930	-1.7099	10:KLHR;12:KLI4;14:FQAI;16:KLI2;248:LGZD;250:KLCC;4:FQAC;6:F3T2;8:F3T3;
Dickinson Street	Horsforth	LS18	53.8454	-1.6336	11:G3JH;13:FTZJ;1:G3E5;3:G3E6;5:GXX7;7:G3E9;9:G3EA;
Digpal Road	Churwell	LS27	53.7675	-1.5893	10:DLM2;11:IMIN;12:DLM5;14:FXK3;15:M7TS;16:DS17;17:IMIS;18:DLMS;19:IMIV;1:DNLA;20:EI5X;21:FZNF;22:EI5Z;23:IOJB;24:LHLE;25:DS19;26:EEKI;27:M7TJ;28:EEKK;29:IO4H;2:IU7E;30:MA9B;31:IO4G;32:MA9C;33:IO4E;34:MA9D;35:FZNB;36:MA9E;37:IO4C;38:KBVB;39:EXRU;3:LBGD;40:EXRS;41:EXRT;43:M5DY;45:F9T4;47:F9T3;49:F9T2;4:IS2N;51:F9T1;53:F9T0;55:LQWV;57:JN0Q;5:DNLI;6:IS2V;7:DNLJ;8:DLM1;9:EGSB;
DINSDALES BUILDINGS	Yeadon	LS19	53.8661	-1.6850	10:FVY9;11:GS62;12:MFUZ;13:MFV0;14:I159;15:FJNJ;1:FJ40;2:GV4R;3:FJ41;4:FHD0;5:FHCR;6:LE2X;7:FJNE;8:FJNC;9:FJX0;
Disraeli Gardens	Beeston	LS11	53.7809	-1.5471	11:K1X2;15:K1X8;17:LT2U;1:K1H5;3:J1NE;5:J1MZ;7:J1N4;9:K26Z;
Disraeli Terrace	Beeston	LS11	53.7812	-1.5479	10:K1WK;11:K14I;12:F2I6;14:K1W7;15:K14M;16:K270;17:K13R;18:K13U;19:K43C;1:K278;20A:GQRH;20B:LPUM;20C:LPUN;20D:LPUO;21:K43D;22:F2I1;23:GQO4;24:K145;25:K14C;26:K141;27:K13Z;28:K158;29:IZWO;2:J444;30:IZWL;31:IZWJ;32:K2LU;33:K2LX;34:K2M0;35:IZX3;36:IZWZ;37:IZWW;38:LJHB;39:JF30;3:LSX3;40:K15C;41:K15J;42:K3T3;43:K3T0;44:K3TL;45:K3TP;46:IIMV;47:F2I0;48:K3TQ;49:IIMT;4:K1W1;50:K3TG;51:K3TC;52:K3SF;53:K3T5;54:K3SD;55:K0CW;56:JD50;57:K0CU;58:K3SQ;59:K3SY;5:K14Q;60:K3SV;61:K3SS;62:GVH9;63:F2HZ;64:K3SM;65:K3SK;66:K1OQ;6:IGES;7:K14P;8:J44A;9:K14N;GARAGE SITE FRONTING 66:F2I2;GARAGE SITE REAR 41:K2LT;
Dixon Court	Farnley	LS12	53.7776	-1.5980	10:KGD9;12:KGEZ;14:KGF0;16:KGF1;18:KGD4;1:M2RQ;2:KGD5;3:LZC4;4:KGD6;5:M2RR;6:KGD7;7:M2RS;8:KGD8;ANNEXE, 1:NVAR;
