722902,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
722903,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
722905,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
859145,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
722907,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
722908,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
724200,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
724202,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
882081,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970862,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970879,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970831,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970858,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970848,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970895,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
899197,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
821163,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
821164,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
926449,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
882075,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
926437,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122755,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122756,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122757,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122758,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122759,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122760,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122761,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
743474,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970816,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
744355,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970823,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
930758,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
972196,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970801,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970899,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
972630,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
974215,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
970887,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
931510,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
820063,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
825007,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
932086,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122177,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122748,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122178,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122749,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122179,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122750,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122180,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122751,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122181,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122752,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122182,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122753,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
1122754,55CDB55CKB55CMG55CRB55CYB55D0G55F4B55FBB55FDG
974217,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
972535,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
1140393,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
987421,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
901543,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
899198,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
972562,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
899199,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
899200,55CDB55CKG55CRB55CYG55F4B55FBG55FIB55FPG55HTB
