Leicester Close	Woodhouse	LS7	53.8090	-1.5477	10:KRV5;11:KRV4;12:KRVO;14:KRVV;15:KRVT;16:FXA5;17:KRVQ;18:KRVI;19:GMCE;1:LO1Q;20:KRVM;21:KRVK;22:GMCB;23:FXA6;25:JQRL;27:KNXV;29:KNXT;2:KRVW;31:KNXS;33:KNXQ;35:KNXG;37:KNXM;39:GNBY;3:KRVG;41:KNXK;43:GNBX;45:KNY3;47:GNBZ;49:GNC4;4:KRVD;51:KNY8;53:KNY7;55:GR5P;5:KRVC;6:KRVA;7:KRV8;8:KRV7;9:FXA4;
Leicester Grove	Woodhouse	LS7	53.8083	-1.5470	27A:ENUH;FIRST FLOOR AND SECOND FLOOR FLAT, 27:J89P;
Leicester Square	Manston	LS15	53.8090	-1.4380	101:MIE9;103:MIEA;105:MIEB;107:MIEC;109:MIED;10:MIBW;111:MIEE;113:MIEF;115:MIEG;117:MIEH;11:MIBX;12:MIBY;14:MIBZ;15:MIC0;16:MIC1;17:MIC2;18:MIC3;19:MIC4;1:MIBN;20:MIDS;21:MIC6;22:MICB;23:MIC8;24:MICD;25:MICA;26:MICF;27:MICC;28:MICH;29:MICE;2:MIBO;30:MICW;31:MICG;32:MICU;33:MICI;34:MID3;35:MICK;36:MID5;37:MICM;38:MID7;39:MICO;3:MIBP;40:MID9;41:MICQ;42:MIDB;43:MICS;44:MIDD;46:MIDF;48:MIDH;4:MIBQ;50:MIDJ;52:MIDL;54:MIDN;56:MIDP;58:MIDR;5:MIBR;60:MIH3;62:MIH2;63:MID1;64:MIH1;65:MICZ;66:MIH0;67:MICX;68:MIGZ;69:MICV;6:MIBS;70:MIGY;71:MICT;73:MICR;75:MICP;77:MICN;79:MICL;7:MIBT;81:MICJ;82:MID8;83:MICY;84:MIDX;85:MID0;86:MIDZ;87:MID2;88:MIE1;89:MID4;8:MIBU;90:MIE3;91:MID6;93:MIE5;95:MIE6;97:MIE7;99:MIE8;9:MIBV;
Leigh Avenue	West Ardsley	WF3	53.7252	-1.5846	10:EUPW;11:EQD1;12:EUPU;1:E5IH;2:EQDD;3:E5IJ;4:EQDZ;5:EQDV;6:EQDS;7:DZ2I;8:DZ2G;9:EQCZ;
Leigh Court	Middleton	LS10	53.7455	-1.5509	10:MMUB;12:MMUC;14:MMUD;1:MMUH;2:MMU7;3:MMUG;4:MMU8;5:MMUF;6:MMU9;7:MMUE;8:MMUA;
Leigh Road	West Ardsley	WF3	53.7252	-1.5846	10:EUPR;11:DZ2H;12:E5II;13:EQDT;14:EQDX;15:EQE0;16:EQDJ;17:EQDE;18:EQDH;19:EQDI;1:EUPS;20:DYTE;21:DYTG;23:EUFH;25:EUFK;27:EUFM;29:EUFI;2:EQDA;31:EUFR;3:EQD8;4:EQD7;5:LEZ2;6:EUPT;7:JCXU;8:EUPX;9:LEZ1;GARAGE SITE REAR OF:DE8O;
Leigh View	West Ardsley	WF3	53.7252	-1.5846	10:JCXF;12:LEPE;14:EUPG;16:EUPI;18:JCXQ;1:ETCX;20:EUPM;22:EUPO;24:EUP6;26:EUFW;28:EUP5;2:EUFA;30:JCXK;32:EUPB;34:E5IE;36:JEOL;38:E5IP;40:EQPF;42:JD8O;4:EUF5;6:GRXE;8:EUFD;
Leng Drive	Thornbury	BD3	53.8007	-1.7101	10:DEAQ;11:DEB2;12:DEAR;15:DEB1;17:DEB0;19:GW55;1:DEB7;21:DEAZ;23:DEAY;25:DEAX;27:DEAW;29:DEAV;2:DEAM;31:DEAU;33:DEAT;35:DEAS;3:DEB6;4:DEAN;5:DEB5;6:DEAO;7:DEB4;8:DEAP;9:DEB3;
Lenham Close	Morley	LS27	53.7386	-1.6051	2:G71Q;GARAGE SITE ADJACENT TO, 2:H6SY;
Lenhurst Avenue	Armley	LS12	53.8107	-1.6064	10:HKP7;11:JVPL;12:JVPJ;14:JVPI;15:JVP6;16:JVPP;17:JVPD;18:JVPA;19:JVP9;1:H6WX;1A:E69B;1B:H6WQ;1C:GTDD;20:JUNZ;21:J89Q;22:GMUT;24:JUNW;26:JZB1;28:JZB6;2:JVP0;3:JXAH;4:JXAQ;5:JVP5;6:JXAM;7:JJTN;8:JXAK;9:JVPE;
Lennox Gardens	Whitkirk	LS15	53.7960	-1.4503	10:IVIU;11:DUYN;12:IYC9;14:MEHF;15:ET7S;16:IYC3;17:IZOA;18:IYBZ;19:LQFS;1:L1ZL;20:I8HR;21:I0RW;22:IYBX;23:I0RV;24:I17X;25:HK9P;26:ET80;27:LBVR;29:H40N;2:IX9J;31:G608;33:IF2B;3:IX9L;4:I328;5:IX9M;6:IZPO;7:L1ZN;8:I49I;9:L2ZX;
Leopold Gardens	Leeds	LS7	53.8123	-1.5280	11:JBB1;15:JDJ6;17:JDJ5;19:LN5D;1:HFD6;21:JBAW;23:HJD7;25:JDJ7;27:HF2D;29:HF28;2:F03P;3:F03O;4:HFDA;5:HJDG;6:HJDR;7:HJDB;9:JBB2;
Leopold Grove	Leeds	LS7	53.8120	-1.5315	10:ISDW;11:ISE3;12:ISDZ;14:ISDT;15:HVE1;16:F32E;17:HUDG;18:HUDL;19:F32Q;1:LDW6;20:IS8J;21:GM0Q;22:HY8R;23:IS97;24:IS9C;25:IS99;26:IS93;27:HY9X;28:HYA3;29:HXA3;2:ISF5;30:HXA2;31:HW2A;32:HW2E;33:HYIW;34:HYIZ;35:HYJ4;36:HS7H;37:HUEG;38:HUE5;39:HUE4;3:ISF6;40:F32C;41:HRYF;43:GQ9U;4:LF44;5:HVE2;6:HVE5;7:HUQK;8:HUQN;9:HUGH;GARAGE SITE FRONT OF 14 AND 16:ISEI;
