Worcester Avenue	Middleton	LS10	53.7455	-1.5215	10:IYA3;11:ME8U;12:IYA8;14:IYA9;15:IYA6;16:IY0H;17:IY0C;18:IY0F;1:IZCC;20:IY0I;22:IY0L;24:IY0O;26:IYAH;28:ME8V;2:IZC6;30:IYAN;32:IYAQ;34:IYAL;36:HNAC;38:IYAI;3:HZBH;40:IYAB;42:IYAE;44:IYAG;46:HNA8;48:H7R8;4:HZBJ;50:H8RP;52:H8RS;54:H7RT;56:IYAJ;58:LDED;5:HN3E;6:HZBN;7:HN3D;8:ME8L;9:HZB1;
Worcester Close	East Ardsley	WF3	53.7321	-1.5419	10:DZOR;11:DXC4;12:LY1E;14:DZO7;15:LSXW;16:DZO6;17:ERV8;18:E9B3;19:E9M4;1:DUN1;20:ERVE;2:DYYW;3:II1L;4:E8C9;5:DYZ6;6:DYZ4;7:DZP9;8:DYZ5;9:DXC6;
Worcester Drive	Middleton	LS10	53.7453	-1.5210	10:LPAH;11:H3SH;12:H3S9;14:H3SG;15:H3SF;16:HMYX;17:LPU9;18:H7QR;1:H8RV;20:ME8B;2:H3SN;3:H8RT;4:H7RR;5:ME8C;6:HMZ6;7:HMZ5;8:H3ST;9:H3SC;
Wordsworth Court	Oulton	LS26	53.7500	-1.4467	10:LFWS;11:EROM;12:LFXC;14:K8H1;15:K8H2;16:EROI;17:EROL;18:EROP;19:EROT;1:M6KD;2:FKZ1;3:FKZ5;4:K8H0;5:DW1T;6:DW1Z;7:EQNE;8:EQNK;9:JAOE;
Wordsworth Drive	Oulton	LS26	53.7500	-1.4467	10:IKAQ;11:IKAL;12:IKAV;13:K8H3;14:IKAA;15:IKAC;16:IKAF;17:IKAH;18:IKAJ;19:IKBB;1:IOFB;20:IKBD;21:IKBG;22:IKBH;23:GUZJ;24:EZFH;25:IKB2;26:IKB4;27:IKAZ;28:GUZI;29:IK1C;2:LXX2;30:ILBR;31:ILBT;32:ILBU;33:ILBW;34:LUTB;35:EWD4;36:ILBF;37:ILBJ;38:ILBL;39:ILBN;3:IOEU;40:IKA7;41:IK1E;42:IK1G;43:MCE8;44:IKA5;46:ILC5;48:ILC1;4:IOEW;50:ILC3;52:EWD6;54:LUSW;56:IK19;58:IOIL;5:IOF4;60:IN80;62:IN7V;64:IN85;66:IN81;68:IN7N;6:FUGE;70:FSW2;72:INHH;74:INJG;76:LBPU;7:IOF2;80:EXGU;8:M7VA;9:IKAO;
WORLDS END	Yeadon	LS19	53.8661	-1.6850	11:GAPQ;12:I18B;13:LPB1;14:HLAJ;15:I18H;CAR PORT OPPOSITE 14:I18F;GARAGE SITE:I18Z;
Worrall Street	Morley	LS27	53.7417	-1.6107	1 BEECH WORKS:LWQQ;10:EOL9;11:EOKY;12:EOLH;13:EOL4;14:EOL3;15:F39U;15A:F39W;16:EOM1;17:ENLG;17A:ENLD;18:ENLB;19:LDQP;2 BEECH WORKS:LWQR;20:ENL7;21:F39Q;22:EOX8;23:IHMB;24:ENL8;25:IHMD;26:ENUY;27:IHMC;28:LDQQ;29:ENV1;2:M8MJ;2A:EOKM;3 BEECH WORKS:LWQS;30:ENUR;31:ENUU;32:IHWL;33:EOWJ;34:EOWH;35:IHWI;36:EOWN;37:EOWE;38:EOWC;39:EOWB;3:EOKK;4 BEECH WORKS:LWQT;40:EOW9;41:EOWG;42:F39X;43:IHWQ;44:EOWW;45:IHWP;47:LDRC;49:M8ML;4:F39P;5 BEECH WORKS:LWQU;50:LQT1;51:IHWN;52:EOWP;53:M8MK;54:LJ7M;55:FIEM;56:FIEK;57:FIEI;5:IHM9;6:EOL6;7:EOLG;8:EOLE;9:EOLC;
Wortley Park	Upper Wortley	LS12	53.7908	-1.5762	1 WORTLEY HEIGHTS:JN4D;10 WORTLEY HEIGHTS:JN4M;100 WORTLEY HEIGHTS:JNLZ;11 WORTLEY HEIGHTS:JN4T;12 WORTLEY HEIGHTS:JN4S;14 WORTLEY HEIGHTS:E7PN;15 WORTLEY HEIGHTS:MAM8;16 WORTLEY HEIGHTS:JN4Q;17 WORTLEY HEIGHTS:JN4O;18 WORTLEY HEIGHTS:JNMB;19 WORTLEY HEIGHTS:JNMN;2 WORTLEY HEIGHTS:JN4B;20 WORTLEY HEIGHTS:JMKR;21 WORTLEY HEIGHTS:F01Z;22 WORTLEY HEIGHTS:JMKQ;23 WORTLEY HEIGHTS:JMKO;24 WORTLEY HEIGHTS:LL77;25 WORTLEY HEIGHTS:JMKH;26 WORTLEY HEIGHTS:JMKM;27 WORTLEY HEIGHTS:M85Y;28 WORTLEY HEIGHTS:F01X;29 WORTLEY HEIGHTS:JMKJ;3 WORTLEY HEIGHTS:JN4A;30 WORTLEY HEIGHTS:MBPJ;31 WORTLEY HEIGHTS:JMKI;32 WORTLEY HEIGHTS:GV8H;33 WORTLEY HEIGHTS:JMKN;34 WORTLEY HEIGHTS:E7Q1;35 WORTLEY HEIGHTS:M6ZI;36 WORTLEY HEIGHTS:JML0;37 WORTLEY HEIGHTS:JMKY;38 WORTLEY HEIGHTS:MBPL;39 WORTLEY HEIGHTS:JMKX;4 WORTLEY HEIGHTS:JN4U;40 WORTLEY HEIGHTS:M6ZJ;41 WORTLEY HEIGHTS:M6ZK;42 WORTLEY HEIGHTS:M6ZL;43 WORTLEY HEIGHTS:JMKU;44 WORTLEY HEIGHTS:JMKT;45 WORTLEY HEIGHTS:M6ZM;46 WORTLEY HEIGHTS:JMKF;47 WORTLEY HEIGHTS:JMKL;48 WORTLEY HEIGHTS:EW87;49 WORTLEY HEIGHTS:MBPQ;5 WORTLEY HEIGHTS:JN4H;50 WORTLEY HEIGHTS:JNKL;51 WORTLEY HEIGHTS:EW86;52 WORTLEY HEIGHTS:JNKJ;53 WORTLEY HEIGHTS:JNKH;54 WORTLEY HEIGHTS:JNKO;55 WORTLEY HEIGHTS:JNKF;56 WORTLEY HEIGHTS:E7Q5;57 WORTLEY HEIGHTS:EW85;58 WORTLEY HEIGHTS:GV8Z;59 WORTLEY HEIGHTS:JNKT;6 WORTLEY HEIGHTS:MAM9;60 WORTLEY HEIGHTS:JNKU;61 WORTLEY HEIGHTS:JMKE;62 WORTLEY HEIGHTS:JMKD;63 WORTLEY HEIGHTS:JNKX;64 WORTLEY HEIGHTS:JNKW;65 WORTLEY HEIGHTS:EW8A;66 WORTLEY HEIGHTS:E7Q6;67 WORTLEY HEIGHTS:JMKG;68 WORTLEY HEIGHTS:JNKS;69 WORTLEY HEIGHTS:HRBS;7 WORTLEY HEIGHTS:JNE4;70 WORTLEY HEIGHTS:LL7M;71 WORTLEY HEIGHTS:JNKQ;72 WORTLEY HEIGHTS:EW88;73 WORTLEY HEIGHTS:JNKN;74 WORTLEY HEIGHTS:JML2;75 WORTLEY HEIGHTS:JNLV;76 WORTLEY HEIGHTS:JNLU;77 WORTLEY HEIGHTS:JNLT;78 WORTLEY HEIGHTS:JNLS;79 WORTLEY HEIGHTS:E7Q7;8 WORTLEY HEIGHTS:JNE2;80 WORTLEY HEIGHTS:M6ZN;81 WORTLEY HEIGHTS:JNLX;82 WORTLEY HEIGHTS:JNLP;83 WORTLEY HEIGHTS:M6ZO;84 WORTLEY HEIGHTS:JNLN;85 WORTLEY HEIGHTS:M6ZP;86 WORTLEY HEIGHTS:MBPO;87 WORTLEY HEIGHTS:JNM5;88 WORTLEY HEIGHTS:JNLR;89 WORTLEY HEIGHTS:JNM9;9 WORTLEY HEIGHTS:JNE1;90 WORTLEY HEIGHTS:E7Q9;91 WORTLEY HEIGHTS:JNM7;92 WORTLEY HEIGHTS:MF65;93 WORTLEY HEIGHTS:JNLY;94 WORTLEY HEIGHTS:JNM4;95 WORTLEY HEIGHTS:JNM3;96 WORTLEY HEIGHTS:M834;97 WORTLEY HEIGHTS:JNM1;98 WORTLEY HEIGHTS:E7Q8;99 WORTLEY HEIGHTS:MBPT;PUMPING STATION WORTLEY HEIGHTS:NPF7;
Wortley Road	Armley	LS12	53.7963	-1.5986	1 MONTAGUE COURT:L3I9;10 MONTAGUE COURT:GXXF;10:KJ1F;11 MONTAGUE COURT:L3IA;12 MONTAGUE COURT:L3IB;12A:K5H7;14 MONTAGUE COURT:L8PE;15 MONTAGUE COURT:L3IC;16 MONTAGUE COURT:L3ID;17 MONTAGUE COURT:F07X;18 MONTAGUE COURT:L3IE;19 MONTAGUE COURT:L3IF;1A:MEY0;2 MONTAGUE COURT:KG9N;20 MONTAGUE COURT:LSBN;21 MONTAGUE COURT:L3IG;22 MONTAGUE COURT:L3IH;23 MONTAGUE COURT:L9EW;24 MONTAGUE COURT:L3II;25 MONTAGUE COURT:L3IJ;25:KKP5;26 MONTAGUE COURT:L3IK;27 MONTAGUE COURT:L3IL;28 MONTAGUE COURT:L3IM;29 MONTAGUE COURT:KG9O;29:EW0S;2A:KJ22;2B:K5H6;2C:K8WA;2D:KDOZ;3 MONTAGUE COURT:F0FM;30 MONTAGUE COURT:L3IN;31 MONTAGUE COURT:L9EX;32 MONTAGUE COURT:L3IO;33 MONTAGUE COURT:JGU1;34 MONTAGUE COURT:L3IP;35 MONTAGUE COURT:L3IQ;37:NEOZ;4 MONTAGUE COURT:L3IR;4:JM2V;5 MONTAGUE COURT:L3IS;6 MONTAGUE COURT:L3IT;6:JM2P;7 MONTAGUE COURT:KAZ0;7:EQI8;8 MONTAGUE COURT:L3IU;8:KJ11;9 MONTAGUE COURT:LAFM;FLAT 1, 1923:ITUP;FLAT 1, 49:EWCY;FLAT 2, 1923:LJJX;FLAT 3, 1923:IPJN;FLAT 3, 49:M5MA;FLAT 4, 1923:IPJP;FLAT 4, 49:MMO3;FLAT 5, 1923:KDLD;FLAT 6, 1923:IPJT;WARDENS FLAT MONTAGUE COURT:M4MK;
WORTLEY VALE	WORTLEY				10:OAIE;11:OAIJ;1:OAIO;3:OAIN;4:OAIB;6:OAIC;8:OAID;
